rownames(tcReadCount),DMSO.L10a.1,DMSO.L10a.2,DMSO.L10a.3,TPG.L10a.1,TPG.L10a.2,TPG.L10a.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
E2F3|ENSG00000112242.16|chr6,1300,1072,1358,762,1316,1112,0.15658442630632,0.443718630230448,3572.0,-0.212368188269679,0.149908410403889,1128.08499550789,-1.41665292626017,0,10.139660056280103,ns
CDKAL1|ENSG00000145996.11|chr6,37,46,86,68,110,63,0.242364965763437,0.560333128526511,4551.0,0.523907097685599,0.448130101622748,66.6576265001891,1.1690959741121,0,6.058698042738015,ns
SOX4|ENSG00000124766.7|chr6,2648,2201,2426,2307,3728,2713,0.0309961896433284,0.180939354890667,1566.0,0.271942754430957,0.12606741882166,2619.23989014115,2.1571216177247,0,11.354932483513558,ns
DCDC2|ENSG00000146038.12|chr6,58,46,64,56,39,65,0.986338623674134,0.994914318811716,13128.0,0.00804371573807,0.469765479308681,54.5721585847202,0.0171228327588214,0,5.770093205079138,ns
MRS2|ENSG00000124532.15|chr6,101,83,148,70,145,83,0.679475026751977,0.877807046551074,9757.0,-0.146690812710113,0.355029167924225,101.330093342298,-0.413179608784768,0,6.662918883836954,ns
ALDH5A1|ENSG00000112294.14|chr6,189,208,243,97,199,210,0.259594805116654,0.577196104422448,4773.0,-0.343878341337621,0.305032633873474,188.081432117682,-1.12734934938227,0,7.555213619103795,ns
TDP2|ENSG00000111802.14|chr6,233,180,199,111,323,172,0.884416302446456,0.964273129208387,12032.0,-0.0438844211238309,0.301874426903129,195.756004917587,-0.145373099583269,0,7.612912753392942,ns
ACOT13|ENSG00000112304.11|chr6,166,137,129,87,108,95,0.078403861329911,0.307977834338303,2442.0,-0.553737493364194,0.314619416180928,118.982594028418,-1.76002326902087,0,6.8946067267905,ns
C6orf62|ENSG00000112308.13|chr6,703,532,678,407,510,408,0.0024915370049863,0.0365056638616917,581.0,-0.494744834399302,0.163586223527133,529.369818887221,-3.02436735644333,0,9.048132134168007,ns
GMNN|ENSG00000112312.10|chr6,1008,870,961,1036,1370,1195,0.0103557330830573,0.0927518373530288,979.0,0.364185075065538,0.142053426065683,1060.43865129177,2.56371905382377,0,10.050445444863648,ns
CARMIL1|ENSG00000079691.19|chr6,19,12,18,17,44,18,0.346170694577099,1.0,5768.0,0.679681231934075,0.721497139271446,20.3626872042824,0.942042864674979,0,4.3478560571101434,ns
TRIM38|ENSG00000112343.11|chr6,67,64,68,59,106,52,0.791025604230885,0.924894818575813,10915.0,0.109726464505818,0.414094874111242,67.7937069650009,0.264979045541967,0,6.0830794545063,ns
H1-2|ENSG00000187837.4|chr6,360,305,334,672,1355,900,2.5758443750441e-16,7.0827134165796e-14,30.0,1.5417510479569,0.188209165687471,637.030861259389,8.19168950845383,0,9.315219455988451,up
H4C3|ENSG00000197061.5|chr6,13603,13037,14096,10729,20237,15344,0.214679603229489,0.52830908324584,4215.0,0.173033228163042,0.139452944724732,14227.5035165649,1.24080010289201,0,13.796394915606191,ns
H2BC5|ENSG00000158373.9|chr6,4,5,5,77,71,61,1.4174527187307702e-09,1.64684048969156e-07,71.0,3.9409591150027,0.651023189326932,37.5286518223458,6.05348500577545,0,5.229920558729311,up
ENSG00000282988|ENSG00000282988.2|chr6,13,4,11,40,53,32,0.0012112149684517,1.0,479.0,2.23287350305426,0.689962192117914,24.9175025314766,3.23622588101561,0,4.639087569909985,ns
H3C4|ENSG00000197409.8|chr6,13,4,11,35,47,29,0.003906169247382,1.0,678.0,2.06211087157412,0.714610920706715,22.6038919759609,2.88564141943813,0,4.498499294563042,ns
BTN2A2|ENSG00000124508.17|chr6,59,40,32,38,55,60,0.616340564210748,0.846095318134434,9043.0,0.24899045110762,0.496943858501268,46.7121792259698,0.50104342140086,0,5.545726846494365,ns
BTN3A3|ENSG00000111801.16|chr6,3,2,27,16,3,1,0.753395365680675,1.0,10543.0,-0.429826213204679,1.36815230228072,8.47935926391372,-0.314165471554707,0,3.083955252795716,ns
BTN2A1|ENSG00000112763.17|chr6,96,58,130,72,208,192,0.0462962980756411,0.225308650634786,1910.0,0.761893141002778,0.382345605241634,121.000836049443,1.99268183171944,0,6.918873205540862,ns
HMGN4|ENSG00000182952.5|chr6,448,376,621,420,355,342,0.178561086763785,0.477765295074429,3815.0,-0.302095054722879,0.224572817573602,421.812189850504,-1.34519866645868,0,8.72045697761083,ns
ABT1|ENSG00000146109.5|chr6,674,686,716,411,708,421,0.0214142695733649,0.144792057139908,1328.0,-0.446162925797469,0.193933317096765,592.53969673374,-2.30059967248873,0,9.210767999249713,ns
ZNF322|ENSG00000181315.11|chr6,9,17,13,20,10,8,0.991245302646054,1.0,13192.0,-0.0101390238582347,0.924030602295391,13.2574934575332,-0.0109726061377711,0,3.7287361314077536,ns
H2BC12|ENSG00000197903.8|chr6,34,38,6,12,3,4,0.0421011123868709,1.0,1825.0,-2.00245012832753,0.985205962154196,16.884240823104,-2.0325192957106,0,4.077605406873196,ns
H2AC12|ENSG00000274997.2|chr6,15,18,11,16,10,7,0.666456177868819,1.0,9588.0,-0.391667499644451,0.908705944196622,13.0980442052483,-0.431016768566118,0,3.7112795000821466,ns
PRSS16|ENSG00000112812.16|chr6,26,55,41,23,36,44,0.627200794156585,0.850868702320517,9156.0,-0.285926543645429,0.588725353212649,37.979290424785,-0.485670511869652,0,5.247141046446211,ns
ZNF391|ENSG00000124613.9|chr6,34,25,27,75,96,70,0.0007469380780228,0.0143960098261934,437.0,1.51566594224258,0.449519858393341,53.8489093901254,3.37174412641039,0,5.750845220838073,up
ZNF184|ENSG00000096654.16|chr6,92,89,76,90,184,123,0.0838245687877912,0.319015388721247,2529.0,0.602826074118186,0.348673347211955,106.785415818414,1.7289135488516,0,6.738570814672987,ns
H2AC17|ENSG00000278677.2|chr6,26,15,27,17,24,25,0.982165759281769,1.0,13071.0,0.0151330385504105,0.676979328922839,21.7299899140591,0.022353767543374,0,4.441615599782062,ns
ZNF165|ENSG00000197279.5|chr6,42,47,15,136,212,108,6.58514516412639e-06,0.0003621390830591,150.0,2.0795678858556,0.461441749429808,92.1267413093734,4.50667476106197,0,6.525548078073695,up
ZSCAN16|ENSG00000196812.6|chr6,91,106,91,106,174,140,0.113832090631176,0.378715374375844,2979.0,0.526926227487028,0.33324430800993,116.884789341582,1.58120098324778,0,6.868943388512931,ns
ZKSCAN8|ENSG00000198315.11|chr6,124,108,182,81,129,116,0.326624171329781,0.641200092646208,5529.0,-0.314257532247762,0.320364882710398,120.319172066394,-0.980936267386845,0,6.91072273454406,ns
ZSCAN9|ENSG00000137185.13|chr6,67,25,97,75,95,48,0.537120103708789,0.794719588856431,8160.0,0.295433794500956,0.478688176349944,65.0462089794495,0.617173786813944,0,6.0233930711859225,ns
ZKSCAN4|ENSG00000187626.9|chr6,106,113,132,131,146,95,0.75275049473527,0.908609720671823,10536.0,0.103419863121348,0.328301707844411,119.588352786551,0.315014697305078,0,6.901933076005289,ns
ZSCAN26|ENSG00000197062.12|chr6,46,73,66,88,125,98,0.0686495432467682,0.286616649243581,2283.0,0.727995661778876,0.399839601072804,82.4274541149237,1.82071925798646,0,6.365053030822739,ns
PGBD1|ENSG00000137338.6|chr6,16,8,5,8,28,16,0.37777796360261,1.0,6170.0,0.820463893494615,0.9302334269874,12.8944234799803,0.881997861710605,0,3.688675365403628,ns
ZSCAN31|ENSG00000235109.8|chr6,3,28,12,14,25,28,0.568937268387231,1.0,8485.0,0.510274184030622,0.895819267873556,18.8770863596968,0.569617335025491,0,4.238564199693042,ns
ZKSCAN3|ENSG00000189298.14|chr6,81,45,74,28,63,45,0.244233549010869,0.561754611213806,4575.0,-0.530798296191176,0.455828183992702,53.741711457652,-1.16447011139547,0,5.747970361012375,ns
ZSCAN12|ENSG00000158691.15|chr6,36,37,30,14,56,77,0.430747569968008,0.725179409650398,6816.0,0.486030163022813,0.61685761628239,40.9812589815102,0.787913045399304,0,5.356892400819769,ns
HLA-A|ENSG00000206503.13|chr6,170,132,219,208,209,191,0.286649998124323,0.605525181697193,5061.0,0.283119340561078,0.265715157833925,185.73498927366,1.06549939743382,0,7.537101809553292,ns
HLA-DRB5|ENSG00000198502.6|chr6,63,21,48,24,9,19,0.0786518621900406,1.0,2446.0,-1.18365909722501,0.673083360377927,29.6154671531224,-1.75856241128944,0,4.888278938210127,ns
HLA-DRB1|ENSG00000196126.12|chr6,45,25,56,1,44,42,0.496888435372923,1.0,7646.0,-0.538472395762927,0.792577837021788,33.490737635967,-0.679393708239819,0,5.065690246746626,ns
HLA-DQB1|ENSG00000179344.17|chr6,86,47,106,41,39,52,0.0884465951833416,0.328203312490951,2598.0,-0.763651368980024,0.448244422624328,59.940497687853,-1.703649460955,0,5.905459157531252,ns
DAXX|ENSG00000204209.13|chr6,238,178,224,177,258,215,0.830373793863189,0.942165087049034,11507.0,0.0500672714717681,0.233716553115004,210.725153175558,0.214222188392158,0,7.719218721280568,ns
ITPR3|ENSG00000096433.11|chr6,94,57,43,21,58,36,0.134486078014846,0.409983610146157,3294.0,-0.770614400765029,0.514895141157285,49.8644576797766,-1.49664337292635,0,5.63993995455278,ns
UQCC2|ENSG00000137288.10|chr6,179,171,243,157,136,117,0.105302492949334,0.363769939511737,2855.0,-0.47956214817427,0.296085743610807,165.676398765151,-1.61967321467742,0,7.372224289560446,ns
LEMD2|ENSG00000161904.12|chr6,170,72,179,127,154,135,0.830462158799069,0.942165087049034,11510.0,0.0686587736286965,0.320672252278516,134.869603389453,0.214108870165242,0,7.075421423304235,ns
HMGA1|ENSG00000137309.20|chr6,807,308,718,482,262,291,0.0224738244031044,0.149782044295519,1351.0,-0.677452283399266,0.29683358912743,464.569770946085,-2.28226288470486,0,8.85975147236524,ns
SMIM29|ENSG00000186577.14|chr6,77,50,115,86,34,82,0.80149107239488,0.930201119065461,11012.0,-0.122325729290834,0.48654354384049,73.6545096331715,-0.251417844999578,0,6.202701954516946,ns
NUDT3|ENSG00000272325.2|chr6,702,429,661,332,429,340,0.0001908295134705,0.0053366322856411,297.0,-0.652193096728337,0.17481053137072,468.52398299478,-3.73085701195675,0,8.871979088805519,down
RPS10-NUDT3|ENSG00000270800.3|chr6,305,249,360,197,222,198,0.020671498205133,0.141981006406446,1302.0,-0.522196591261775,0.225675075753251,250.715437388111,-2.31393116638515,0,7.96990702024093,ns
RPS10|ENSG00000124614.16|chr6,35,12,31,48,62,21,0.184724057680949,1.0,3887.0,0.82053408146175,0.61864106561006,33.5625091631179,1.32634919838792,0,5.068778671864979,ns
ILRUN|ENSG00000196821.10|chr6,282,203,294,194,266,214,0.438048012191998,0.729352581176851,6917.0,-0.171477044231327,0.221119854057054,236.700194111822,-0.775493656879322,0,7.886917078965326,ns
SNRPC|ENSG00000124562.10|chr6,692,642,650,562,631,536,0.325376241484381,0.64042677547236,5517.0,-0.175790699474099,0.178745385473064,614.484195827522,-0.983469861383302,0,9.263232095581017,ns
UHRF1BP1|ENSG00000065060.18|chr6,188,80,134,133,269,203,0.0388391097533175,0.205309027101781,1745.0,0.632436611043883,0.306133142083506,161.466335836995,2.0658874329633,0,7.335089598139388,ns
TAF11|ENSG00000064995.19|chr6,352,254,313,164,262,257,0.0817759973472375,0.314925397813895,2498.0,-0.4004253479441,0.230066969345928,261.12689484214,-1.74047299828608,0,8.028607245882581,ns
ANKS1A|ENSG00000064999.16|chr6,95,70,73,38,105,75,0.735306835571276,0.904630288833326,10329.0,-0.140847556779742,0.416616574818169,73.6512417056141,-0.338074779768938,0,6.202637943127859,ns
ZNF76|ENSG00000065029.15|chr6,33,26,34,29,29,18,0.686146788092034,1.0,9837.0,-0.246763158669653,0.610664372157789,27.7737939812328,-0.404089660246122,0,4.795652361854736,ns
PPARD|ENSG00000112033.14|chr6,61,45,50,38,61,33,0.626434671678226,0.850868702320517,9143.0,-0.231846040640905,0.476313259416392,46.8323267057978,-0.486751179097926,0,5.549432810129783,ns
FANCE|ENSG00000112039.6|chr6,155,183,198,204,201,234,0.319479195036798,0.634455681821507,5458.0,0.280958790154871,0.282220684770365,196.297088882274,0.995528695508195,0,7.616894967335565,ns
RPL10A|ENSG00000198755.11|chr6,686,496,647,1089,1519,1293,1.18251821704513e-16,3.36365268013975e-14,29.0,1.12626288598795,0.135942356893504,939.808078724918,8.28485625617224,0,9.876222359180364,up
TEAD3|ENSG00000007866.22|chr6,78,39,36,67,50,68,0.458654439541982,0.744625166656526,7206.0,0.359713720381626,0.485401480810501,56.0805695397392,0.741064324280578,0,5.809429095947471,ns
FKBP5|ENSG00000096060.15|chr6,280,245,226,176,289,267,0.892103597010533,0.966631100977261,12113.0,-0.0338071390612097,0.249236350827899,243.783922050272,-0.135642890569177,0,7.929459170764774,ns
SRPK1|ENSG00000096063.16|chr6,469,344,369,393,422,326,0.955584368628122,0.987011631337015,12779.0,-0.0114945092940055,0.206381219362257,382.575468337392,-0.0556955198226122,0,8.579600557335734,ns
MAPK14|ENSG00000112062.11|chr6,291,196,292,113,226,214,0.076659190671435,0.304043412355731,2418.0,-0.467498797921476,0.264062739356683,215.252662033461,-1.7704080441656,0,7.74988726934214,ns
MAPK13|ENSG00000156711.17|chr6,183,49,114,106,91,93,0.751999076532687,0.908439638224899,10529.0,-0.128107172698954,0.405396645176015,102.399136071731,-0.316004521061917,0,6.67805973333249,ns
BRPF3|ENSG00000096070.19|chr6,130,65,52,37,85,124,0.95247208309134,0.986185793073988,12749.0,0.0286881287112163,0.481322790554612,80.1247144599817,0.0596026809330178,0,6.324175405303267,ns
KCTD20|ENSG00000112078.14|chr6,456,330,354,184,237,231,0.0004117297660398,0.009254383760389,374.0,-0.772986182184534,0.218824447486794,293.418448882924,-3.53244891538539,0,8.196815774061875,down
STK38|ENSG00000112079.9|chr6,25,21,32,39,38,26,0.445065008969363,1.0,7002.0,0.452545355567694,0.592594229624072,29.8626738010647,0.763668177894305,0,4.900271440093189,ns
SRSF3|ENSG00000112081.17|chr6,2702,2394,2721,2539,3675,2907,0.0498720375823558,0.236433585067157,1976.0,0.235213690414529,0.119942125303329,2780.09293746924,1.9610598846709,0,11.44091739717376,ns
CDKN1A|ENSG00000124762.14|chr6,848,239,719,621,405,391,0.699521529103733,0.886755408743967,9981.0,-0.194411565018131,0.503700707084815,520.635231854946,-0.385966432612918,0,9.024129133292695,ns
PPIL1|ENSG00000137168.8|chr6,546,543,689,589,983,818,0.0152971776030774,0.118262809791739,1140.0,0.432864067791769,0.17848107543938,682.416288363974,2.42526590971147,0,9.414508272042712,ns
C6orf89|ENSG00000198663.17|chr6,184,211,184,223,229,176,0.653052125647884,0.860691475118464,9463.0,0.126720432974059,0.281897780769027,201.565311738441,0.449526181541272,0,7.655103570235186,ns
MTCH1|ENSG00000137409.21|chr6,370,331,404,262,213,309,0.0798961385805744,0.310940178207917,2467.0,-0.436430534008271,0.249205316613982,313.571627407689,-1.75128901717735,0,8.292651217180593,ns
PIM1|ENSG00000137193.14|chr6,215,118,190,182,267,263,0.0511188854593146,0.24027332544381,1994.0,0.498977607974966,0.255822926546851,200.80006816414,1.950480415146,0,7.649615948804695,ns
TBC1D22B|ENSG00000065491.8|chr6,67,63,78,93,73,66,0.601412045905596,0.836230803910414,8870.0,0.21224667727635,0.406314054004837,73.3656439280254,0.52237099648496,0,6.197032722830286,ns
RNF8|ENSG00000112130.17|chr6,345,329,429,252,313,226,0.0350857906997346,0.194897432647886,1650.0,-0.455858530789026,0.216316644433755,310.936128177127,-2.107366874067,0,8.280474445288675,ns
CMTR1|ENSG00000137200.13|chr6,159,70,109,61,79,58,0.0584614102436125,0.262034276179631,2099.0,-0.706952325845369,0.37360961410027,86.0737965436306,-1.89222198563562,0,6.427502199521663,ns
CCDC167|ENSG00000198937.9|chr6,270,49,157,144,52,86,0.26254680711265,0.580474031592669,4804.0,-0.551244578722097,0.492010512172912,121.97317045755,-1.12039187188823,0,6.930420033427145,ns
ZFAND3|ENSG00000156639.12|chr6,355,232,390,262,354,279,0.70175715624339,0.887185976504787,10003.0,-0.0787605329251118,0.205668158701417,303.90827219603,-0.382949569940255,0,8.247492134440021,ns
BTBD9|ENSG00000183826.18|chr6,62,47,57,82,63,62,0.372511637923469,0.678077340686585,6104.0,0.384558196931384,0.431226109233428,62.1168003159568,0.891778555836974,0,5.956911612198045,ns
GLO1|ENSG00000124767.7|chr6,1283,1007,1207,647,1099,1051,0.0615790342272465,0.269100436283127,2156.0,-0.304490411869544,0.16288878498779,1027.29057939884,-1.86931477137833,0,10.004628604742905,ns
SAYSD1|ENSG00000112167.10|chr6,293,246,332,243,130,204,0.0980725859856681,0.349460372265994,2740.0,-0.503725220452539,0.304499931133482,241.162061002319,-1.65427039204066,0,7.913859153775065,ns
KCNK5|ENSG00000164626.9|chr6,46,16,33,126,100,53,0.0008903727887974,0.0167304900564703,449.0,1.66298866530108,0.500439668376709,62.0061983752289,3.32305524599072,0,5.954340534874504,up
DAAM2|ENSG00000146122.17|chr6,11,14,31,15,14,5,0.453265358374175,1.0,7127.0,-0.666859249781902,0.889166637489642,14.6933060940531,-0.749982311149939,0,3.877087143528253,ns
MOCS1|ENSG00000124615.20|chr6,91,56,43,74,45,27,0.568378844417562,0.81682179226489,8482.0,-0.30313500515624,0.531404956381603,55.9563730242321,-0.570440680908062,0,5.806230547927307,ns
OARD1|ENSG00000124596.17|chr6,133,148,190,182,178,264,0.141709394811271,0.424049158223644,3372.0,0.448738380693637,0.305377404316738,182.652338994005,1.46945508852451,0,7.512956418336114,ns
NFYA|ENSG00000001167.15|chr6,268,153,266,221,355,281,0.113496799265526,0.378236065785418,2974.0,0.363576753250938,0.229723728732464,249.672484817119,1.58266956250897,0,7.963893027439876,ns
FOXP4|ENSG00000137166.17|chr6,25,5,24,3,8,8,0.161105094931466,1.0,3621.0,-1.41391121159842,1.00895319274897,11.2687753920904,-1.40136452489546,0,3.4942588373937093,ns
TFEB|ENSG00000112561.19|chr6,14,12,4,29,3,6,0.674493841715755,1.0,9692.0,0.466341500918968,1.11036726266319,12.0344624907771,0.419988517853508,0,3.5890998013688433,ns
USP49|ENSG00000164663.15|chr6,130,64,124,32,91,103,0.295673467760523,0.610789669780325,5193.0,-0.449646328099377,0.429972298892274,86.823417430156,-1.0457565039836,0,6.440012304076949,ns
MED20|ENSG00000124641.16|chr6,208,166,172,152,228,197,0.709498994414275,0.891458878370262,10075.0,0.0960585488644084,0.257855196491438,184.167000732173,0.372529040218889,0,7.524870770503586,ns
BYSL|ENSG00000112578.10|chr6,597,360,585,731,431,633,0.183695406638702,0.484277216159364,3879.0,0.329478786460019,0.247828554058308,555.310063150923,1.32946257025129,0,9.117149729998237,ns
CCND3|ENSG00000112576.13|chr6,215,154,220,147,170,170,0.383943033250609,0.685763970236589,6265.0,-0.22370305685468,0.256936767568315,176.116314281383,-0.870654126195469,0,7.460384747113505,ns
TAF8|ENSG00000137413.17|chr6,281,86,215,69,240,295,0.768904085063758,0.915403314734226,10685.0,0.120394307172459,0.409771073098819,187.853303556494,0.293808702166308,0,7.553462676969015,ns
C6orf132|ENSG00000188112.10|chr6,72,62,79,14,37,42,0.0187219015368145,0.134059866126026,1238.0,-1.18947643280756,0.505940045607974,49.7702500631585,-2.351022503819,0,5.637211730525409,ns
GUCA1B|ENSG00000112599.9|chr6,9,5,7,6,4,8,0.91718428638478,1.0,12369.0,-0.126083243840227,1.21255834769903,6.44169326045527,-0.103981176723978,0,2.6874399643289144,ns
MRPS10|ENSG00000048544.6|chr6,1003,572,828,668,622,549,0.0926446279204092,0.337257517967986,2668.0,-0.310965707227968,0.184921496938308,693.100568306374,-1.68160929030176,0,9.436920891156252,ns
UBR2|ENSG00000024048.11|chr6,62,32,49,41,52,25,0.659961111325083,0.866027532715408,9523.0,-0.226906060963712,0.515734439753906,42.1357955282089,-0.439966857889081,0,5.396974458562623,ns
TBCC|ENSG00000124659.7|chr6,233,227,240,234,294,251,0.46308540981882,0.747844860140064,7259.0,0.17069278257054,0.232622538625392,244.391800004817,0.73377577073655,0,7.933052069485994,ns
BICRAL|ENSG00000112624.13|chr6,37,19,35,45,59,39,0.176515468520309,0.474910665304642,3793.0,0.709521985335116,0.5249644316957,37.9840291483256,1.3515620154365,0,5.247321042080932,ns
RPL7L1|ENSG00000146223.16|chr6,2638,2545,2974,2302,3432,2755,0.613461212613098,0.844665148561144,9015.0,0.0654452227551179,0.129558840401373,2733.09302128108,0.50513899748075,0,11.416318847727416,ns
