rownames(readCount),DMSO.P0.1,DMSO.P0.2,DMSO.P0.3,TPG.P0.1,TPG.P0.2,TPG.P0.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
VAX2|ENSG00000116035.4|chr2,37,7,13,24,37,30,0.329586900508147,1.0,6739.0,0.866985297501495,0.889264672559497,25.4451253594486,0.974946294679763,0,4.669317393886078,ns
ENSG00000258881|ENSG00000258881.6|chr2,49,7,57,21,37,3,0.40319200757315,1.0,7584.0,-0.827959117451978,0.990459858591091,28.5587870102744,-0.835934046463764,0,4.835862799344538,ns
TEX261|ENSG00000144043.12|chr2,912,891,879,852,448,643,0.234129216313183,0.47859298201119,5562.0,-0.249809700928061,0.209961293992356,753.781148985727,-1.18978929962756,0,9.55800190543914,ns
NAGK|ENSG00000124357.13|chr2,204,244,212,296,289,209,0.0596820135608188,0.204883176278838,3039.0,0.482472113583977,0.256206802616061,239.574550433458,1.88313545408467,0,7.904330851183941,ns
MCEE|ENSG00000124370.11|chr2,51,45,7,97,42,90,0.0386675116964811,0.151817928500554,2597.0,1.43301015829317,0.693042888086409,56.4188558326958,2.0677077608428,0,5.818105503433437,ns
MPHOSPH10|ENSG00000124383.11|chr2,137,77,74,89,59,94,0.963615762627855,0.986121936737206,13331.0,-0.0223192310758682,0.48927769216316,88.1446645792394,-0.0456166946365202,0,6.46180134034853,ns
PAIP2B|ENSG00000124374.9|chr2,16,68,72,57,74,64,0.354610764819636,0.609917345173532,7011.0,0.578006718268981,0.624411101835942,58.5372895630744,0.925682962025308,0,5.871284041446472,ns
ZNF638|ENSG00000075292.19|chr2,90,60,29,66,121,1,0.812961813377597,0.918139845894265,11861.0,0.207796323410026,0.878234642257984,58.3503862759636,0.23660683991669,0,5.86667030140392,ns
EXOC6B|ENSG00000144036.16|chr2,128,181,145,129,263,56,0.698986576399279,0.858964265703877,10738.0,0.174718993333758,0.451833550975878,145.43205188019,0.386688843615967,0,7.184201450728742,ns
SPR|ENSG00000116096.6|chr2,205,382,408,364,293,203,0.967257286906365,0.987668953288921,13359.0,-0.0119588751053428,0.291335749940778,300.370328010437,-0.0410484298881059,0,8.230598493484115,ns
SFXN5|ENSG00000144040.13|chr2,63,23,61,81,33,34,0.848251472954892,0.936625330789758,12174.0,0.127376091951859,0.665671084962644,48.6542499459011,0.191349894608998,0,5.604493924725817,ns
RAB11FIP5|ENSG00000135631.17|chr2,151,187,135,111,105,56,0.113659707595758,0.308533473549798,3983.0,-0.594526999602354,0.375817754279894,118.203463826704,-1.58195559638083,0,6.885128502552337,ns
SMYD5|ENSG00000135632.12|chr2,38,193,140,143,189,94,0.360953905532438,0.614893229240202,7093.0,0.445921698770219,0.488120207075927,129.135541862185,0.913548942055693,0,7.012742316766359,ns
PRADC1|ENSG00000135617.4|chr2,223,181,148,166,109,104,0.32701156419578,0.580671224612982,6708.0,-0.341044308956674,0.347950767160567,150.455313785742,-0.980151047631673,0,7.233191250496886,ns
CCT7|ENSG00000135624.17|chr2,5998,7523,5912,7428,6880,5434,1.69960881750808e-05,0.0003696539912564,428.0,0.247117359808593,0.0574546045902037,6410.16211081128,4.30108886086961,0,12.646145127232494,ns
FBXO41|ENSG00000163013.12|chr2,18,25,20,18,12,33,0.727810924587692,1.0,11046.0,0.308748029034945,0.887107664844508,21.3085618550379,0.348038959948635,0,4.4133613217658825,ns
ALMS1|ENSG00000116127.20|chr2,34,52,27,40,6,19,0.48780003266452,1.0,8563.0,-0.578393532840082,0.833645745419032,27.9516840838674,-0.693812133053415,0,4.804863302687506,ns
TPRKB|ENSG00000144034.16|chr2,1072,980,710,664,495,495,0.0052989209686791,0.0381051455734432,1342.0,-0.518068322406883,0.185802313367215,710.675087468722,-2.78827702959212,0,9.473046316659113,ns
DUSP11|ENSG00000144048.11|chr2,140,159,130,279,247,178,0.0013526899598835,0.0133995876026114,954.0,0.925294597417258,0.288743084107223,188.099725898419,3.20456020714129,0,7.555353936321746,up
STAMBP|ENSG00000124356.17|chr2,598,646,548,698,657,439,0.233385790184126,0.477494850604235,5555.0,0.20796100089962,0.17451041971257,585.338703440943,1.19168242929073,0,9.193127864677662,ns
DGUOK|ENSG00000114956.20|chr2,1855,2394,2052,1890,1781,1373,0.330183921274692,0.584511368281001,6742.0,-0.100558995522781,0.103270519687617,1841.11442876855,-0.973743482912274,0,10.846363580381203,ns
TET3|ENSG00000187605.16|chr2,58,74,96,67,77,43,0.849848035441033,0.936947583385289,12192.0,-0.0958042385128678,0.50606445263811,67.6887059103108,-0.189312325758984,0,6.080843230217046,ns
BOLA3|ENSG00000163170.12|chr2,1745,1346,1127,1086,796,756,0.0073628869548807,0.0481603523842553,1487.0,-0.471273474002622,0.175850312762872,1108.15409490462,-2.67996949563643,0,10.113942794656731,ns
MOB1A|ENSG00000114978.18|chr2,667,812,651,422,413,227,6.68457628905613e-05,0.0011594109660906,541.0,-0.802000512550532,0.201141656920614,505.868766528173,-3.98724224921276,0,8.982619356443232,down
MTHFD2|ENSG00000065911.13|chr2,1911,2212,1749,2508,2230,2119,6.14625688929289e-06,0.0001572558875929,364.0,0.457156049611386,0.101111758065526,2106.02784646037,4.5212946383063,0,11.040308796849404,ns
DCTN1|ENSG00000204843.13|chr2,960,1251,838,1107,898,580,0.858899167198766,0.942517433099803,12377.0,-0.0283819317883522,0.159650272549918,905.050954884417,-0.177775655093091,0,9.821855208809932,ns
C2orf81|ENSG00000284308.2|chr2,8,2,1,18,8,23,0.0702052751078389,1.0,3237.0,2.40058058147251,1.32585984337346,10.7252580699763,1.81058397195632,0,3.4229404569987247,ns
WDR54|ENSG00000005448.17|chr2,909,969,785,896,911,714,0.320388846105475,0.573751255342016,6618.0,0.144884975878369,0.145809535084477,849.40228339438,0.993659130690106,0,9.73030417677099,ns
RTKN|ENSG00000114993.17|chr2,115,207,144,214,267,129,0.0691187587259807,0.22613138231015,3216.0,0.612673181225432,0.337070193512383,175.768385077767,1.81764271364719,0,7.4575317904425855,ns
INO80B|ENSG00000115274.15|chr2,53,56,57,69,67,32,0.719227889904101,0.870115495387588,10927.0,0.19651163154908,0.546638692957425,54.2748748228681,0.359490892395327,0,5.762212588364619,ns
WBP1|ENSG00000239779.7|chr2,258,359,389,377,352,119,0.790661016274923,0.906907708639017,11666.0,-0.0872985156248454,0.328866996953974,297.11784309006,-0.265452345274595,0,8.21489143703681,ns
MOGS|ENSG00000115275.15|chr2,449,687,436,549,454,364,0.869579870861464,0.946860955257835,12465.0,0.0317113028610327,0.193135301918886,474.223092172487,0.164192162416537,0,8.889422105972093,ns
MRPL53|ENSG00000204822.7|chr2,1563,1643,1583,1445,1185,1287,0.652021170286721,0.830905349366484,10277.0,-0.0624790483373738,0.138547953295358,1428.53058538347,-0.450956126390265,0,10.480316209916898,ns
CCDC142|ENSG00000135637.14|chr2,193,196,128,193,122,119,0.913108493095627,0.964469566494606,12860.0,-0.0369990348648785,0.33907202919167,153.816894822435,-0.109118510757382,0,7.2650701634119415,ns
TTC31|ENSG00000115282.21|chr2,92,75,57,144,82,99,0.0905250119253406,0.269121973149483,3586.0,0.749351669566652,0.442713153969886,91.3039989274063,1.69263475197673,0,6.512606143556836,ns
PCGF1|ENSG00000115289.14|chr2,9,28,12,17,18,16,0.716908612831279,1.0,10895.0,0.35231729453054,0.971659322964896,16.2025712393689,0.362593438053461,0,4.01815087219068,ns
AUP1|ENSG00000115307.17|chr2,1147,1278,986,828,714,819,0.0790288432600987,0.246535919930965,3397.0,-0.284348740291725,0.161897634128614,939.220426109697,-1.75634895359763,0,9.875319974209402,ns
HTRA2|ENSG00000115317.13|chr2,288,336,261,434,373,488,0.0009756520558764,0.0104227097364796,883.0,0.808088515596168,0.245064282561585,367.961325363165,3.29745529274791,0,8.523410329320937,up
LOXL3|ENSG00000115318.12|chr2,54,45,29,47,95,77,0.0686388378387934,0.225441700208461,3202.0,1.03978937218504,0.571065071036461,59.2836659635183,1.82078965239087,0,5.889562758183251,ns
DOK1|ENSG00000115325.14|chr2,41,43,7,85,32,61,0.0898218209555659,1.0,3572.0,1.23417977962357,0.727555193668632,44.8487553660916,1.69633835393343,0,5.4869960431961555,ns
HK2|ENSG00000159399.10|chr2,168,228,153,240,222,100,0.48893028971867,0.722374625424816,8578.0,0.230927140083031,0.333704334588603,178.617590451937,0.692011209167309,0,7.480730355385742,ns
POLE4|ENSG00000115350.12|chr2,907,1230,640,601,510,570,0.0193565134455512,0.0960257244417223,2009.0,-0.458157831945853,0.195911753213214,713.798973934145,-2.33859288394624,0,9.479374017329796,ns
MRPL19|ENSG00000115364.14|chr2,1051,950,731,812,790,430,0.228301258633027,0.471256130478962,5487.0,-0.234008509419961,0.194238829058912,766.826207395938,-1.20474629379581,0,9.582755833815288,ns
GCFC2|ENSG00000005436.14|chr2,139,159,79,60,27,80,0.0968403259901575,0.280818753700951,3699.0,-0.87492585429293,0.526946764876433,87.0377349471069,-1.66036858485714,0,6.443569107552178,ns
SUCLG1|ENSG00000163541.12|chr2,1225,1095,1157,895,1123,863,0.762328714416305,0.892628135641444,11360.0,-0.0517894473563421,0.1712476996801,1046.68771973129,-0.302424192868503,0,10.03161536170095,ns
TMSB10|ENSG00000034510.6|chr2,7880,9717,6597,6305,4909,4900,1.95389893550025e-05,0.0004150690812064,439.0,-0.349342824530052,0.081811491404974,6486.78548304742,-4.27009480612907,0,12.663288014574254,ns
KCMF1|ENSG00000176407.18|chr2,392,428,335,411,454,393,0.088438674464474,0.265172872415007,3549.0,0.361857962014157,0.212396370472122,399.357592733865,1.70369183432752,0,8.64153733276996,ns
TCF7L1|ENSG00000152284.5|chr2,107,129,101,92,80,61,0.437204485533283,0.682634515342088,7984.0,-0.315320073152722,0.405857812321561,91.7225618269943,-0.776922517147198,0,6.519204745090475,ns
TGOLN2|ENSG00000152291.15|chr2,835,1027,725,499,649,676,0.261472668905468,0.510168892124707,5890.0,-0.232558514477659,0.207102106843924,720.733460458568,-1.12291718332407,0,9.49332201460876,ns
RETSAT|ENSG00000042445.14|chr2,238,242,250,287,290,196,0.281036373850109,0.533721323477488,6108.0,0.284288510654973,0.263719904984484,247.165908552754,1.07799413423761,0,7.949335956667285,ns
ELMOD3|ENSG00000115459.18|chr2,32,36,35,57,18,54,0.412448860309112,1.0,7695.0,0.569390001418543,0.694723903073832,38.9728017558587,0.819591781568557,0,5.28439574551125,ns
CAPG|ENSG00000042493.16|chr2,48,52,28,57,14,10,0.512097866619643,1.0,8859.0,-0.518354549623018,0.790687348234509,32.4579071932413,-0.655574609585482,0,5.020498076311503,ns
MAT2A|ENSG00000168906.13|chr2,227,325,191,167,151,180,0.31807317041148,0.571687322009966,6591.0,-0.30591756835524,0.306400056485643,200.515978321256,-0.998425300125798,0,7.647573393668678,ns
GGCX|ENSG00000115486.13|chr2,177,256,178,145,166,136,0.51492969722857,0.741261867536682,8901.0,-0.201665763299063,0.309692365308338,171.228586989769,-0.65118093272425,0,7.41977977273712,ns
VAMP8|ENSG00000118640.11|chr2,926,1125,924,973,869,824,0.591165782160821,0.790439941442692,9673.0,0.0747161585104514,0.139098047647635,923.557784453319,0.537147427832514,0,9.851058419240392,ns
RNF181|ENSG00000168894.10|chr2,1094,1462,918,1174,981,822,0.936366093828069,0.973463229127794,13095.0,0.0108854436262387,0.136344126509491,1043.22589608236,0.0798380091971248,0,10.026835871926057,ns
TMEM150A|ENSG00000168890.14|chr2,88,67,88,67,82,51,0.852979188504706,0.938961400918701,12218.0,-0.089721312011881,0.48414641473243,72.8089370758119,-0.185318550921144,0,6.186043642613588,ns
USP39|ENSG00000168883.20|chr2,819,1055,784,862,756,788,0.511594158958959,0.739972206461245,8850.0,0.101662034279136,0.154888214889227,829.666658325924,0.656357453353327,0,9.696387999756286,ns
C2orf68|ENSG00000168887.11|chr2,330,347,283,283,281,243,0.928116656400627,0.96982915209649,13022.0,-0.021465544404446,0.237938610661131,288.898275839043,-0.0902146328618224,0,8.174417783618807,ns
ATOH8|ENSG00000168874.13|chr2,11,21,24,3,12,1,0.20182813775211,1.0,5168.0,-1.62506972912568,1.27320597879578,11.2579420613229,-1.27636042886219,0,3.492871223436036,ns
ST3GAL5|ENSG00000115525.18|chr2,48,56,40,37,48,34,0.951052983540039,1.0,13209.0,-0.0366238478341861,0.596630065957329,42.8514073303383,-0.0613845160072865,0,5.421270681142503,ns
POLR1A|ENSG00000068654.17|chr2,177,326,238,245,152,189,0.762025991338418,0.892612208394641,11356.0,-0.0929602228029378,0.306980384644262,214.556197310247,-0.302821377042259,0,7.745211762730676,ns
PTCD3|ENSG00000132300.19|chr2,571,713,553,678,440,513,0.757369963372813,0.890597323932876,11306.0,0.0590621553845832,0.191179056715461,565.700868949705,0.308936325972606,0,9.14389557682229,ns
IMMT|ENSG00000132305.22|chr2,915,930,877,1165,1012,1011,0.002378972894783,0.0206698376655537,1093.0,0.45295452096568,0.14908034243838,982.292647557149,3.03832492974653,0,9.940009090365063,ns
MRPL35|ENSG00000132313.15|chr2,434,608,410,360,482,420,0.784081091948072,0.903755028628707,11605.0,0.0619687927735357,0.226159686165906,444.780502153325,0.274004593055884,0,8.796949735787466,ns
REEP1|ENSG00000068615.20|chr2,107,100,132,77,94,73,0.535903468016569,0.755945464631353,9108.0,-0.26452452140244,0.427328205865576,95.7769956646732,-0.619019568031161,0,6.58160727667493,ns
KDM3A|ENSG00000115548.17|chr2,93,119,118,272,164,189,0.0007430941746475,0.0084035876014473,832.0,1.13533673875166,0.336579073359464,160.269013278615,3.37316496661433,0,7.324351708775522,up
CHMP3|ENSG00000115561.16|chr2,993,1182,837,690,606,805,0.188547514453292,0.420497731487213,4994.0,-0.253326795826796,0.192660346416096,834.256403485851,-1.31488809471814,0,9.704347044891431,ns
RNF103-CHMP3|ENSG00000249884.8|chr2,203,161,144,133,124,219,0.646285058599683,0.828341441389099,10220.0,0.180335080324304,0.392947555734792,165.805148924507,0.458929131107805,0,7.373344998855138,ns
RNF103|ENSG00000239305.7|chr2,176,183,137,84,171,115,0.661242629281979,0.83725218135642,10352.0,-0.170242491332913,0.388505703345468,141.741866936621,-0.438198177959642,0,7.147122146340259,ns
RMND5A|ENSG00000153561.13|chr2,334,564,565,391,357,251,0.162231982601236,0.384786843240115,4652.0,-0.340699442370375,0.243773926555053,396.384055560638,-1.39760411289693,0,8.63075512145595,ns
KRCC1|ENSG00000172086.9|chr2,34,41,39,87,29,55,0.199018024490226,1.0,5139.0,0.794393946233007,0.618516216426676,47.3380889904609,1.28435427420549,0,5.564929561423902,ns
FOXI3|ENSG00000214336.5|chr2,33,12,28,18,43,29,0.541839332830328,1.0,9159.0,0.502152640359835,0.823155266011966,27.8638580562416,0.610033928098002,0,4.8003231235821895,ns
EIF2AK3|ENSG00000172071.15|chr2,43,47,34,121,120,61,0.0022367919022606,0.0197306348559407,1076.0,1.48269687177191,0.485041408688208,70.9272613928078,3.05684596245474,0,6.148268338951384,up
RPIA|ENSG00000153574.9|chr2,267,432,282,307,211,148,0.204381236621219,0.441459658019061,5199.0,-0.346266390054795,0.272829487630079,261.210819337056,-1.26916776138321,0,8.029070844241955,ns
MRPS5|ENSG00000144029.14|chr2,1607,1795,1266,1717,1320,1006,0.979590696915439,0.992788530164663,13471.0,0.0033233461305417,0.12990925562167,1408.06912298061,0.0255820581423409,0,10.45950244316397,ns
ZNF514|ENSG00000144026.14|chr2,49,121,64,110,50,52,0.862879165930119,0.944040042999564,12410.0,0.0900008449119655,0.521108800726891,70.8720617872553,0.172710276215684,0,6.147145114955299,ns
ZNF2|ENSG00000275111.5|chr2,64,35,39,50,61,21,0.888406589288162,1.0,12640.0,0.0911801937540715,0.649798474540821,44.0107457501471,0.140320726081273,0,5.459783912903021,ns
ENSG00000233757|ENSG00000233757.7|chr2,9,2,14,27,68,2,0.0820311109841727,1.0,3443.0,2.02425604505523,1.16402063114815,20.355159878314,1.73902076207925,0,4.347322647966608,ns
KCNIP3|ENSG00000115041.14|chr2,21,7,6,15,33,1,0.610089907744693,1.0,9850.0,0.643506972847367,1.26191416072242,13.4982899231241,0.509945123746745,0,3.754704741000541,ns
FAHD2A|ENSG00000115042.10|chr2,171,147,86,218,188,65,0.360190249057559,0.614379758153058,7084.0,0.389909842143769,0.42612974984637,140.691823638917,0.915002630734749,0,7.136394677991354,ns
STARD7|ENSG00000084090.14|chr2,3808,4269,3552,2890,2857,2217,9.1418193230889e-05,0.0014933250541525,575.0,-0.324558547013071,0.0829583311149072,3167.62392941881,-3.91230805455233,0,11.6291853488144,ns
TMEM127|ENSG00000135956.9|chr2,236,287,195,110,142,107,0.017133856055879,0.0884580684445661,1929.0,-0.754277388218428,0.316415056878052,171.921079164072,-2.38382267791109,0,7.425602633607971,ns
CIAO1|ENSG00000144021.3|chr2,1506,1971,1394,1397,1475,1094,0.59392131055534,0.791838085268973,9704.0,-0.0626886528211487,0.117578953852368,1432.3170266663,-0.533162192443562,0,10.484135136327454,ns
SNRNP200|ENSG00000144028.15|chr2,1884,2056,1777,1842,1724,1650,0.385876263936882,0.639811306226889,7375.0,0.0995858979538984,0.114846731794891,1797.12214728179,0.867119998954366,0,10.811472754327323,ns
NCAPH|ENSG00000121152.10|chr2,183,234,256,311,217,142,0.577340979285643,0.781316795754474,9556.0,0.171036937713807,0.306917730265342,217.975834752001,0.557272913382812,0,7.768024393511444,ns
KANSL3|ENSG00000114982.19|chr2,217,234,214,361,332,362,0.0003283661112947,0.0043760099608807,704.0,0.904727157259569,0.251884853246836,290.469528363343,3.59182835171505,0,8.182243015762925,up
LMAN2L|ENSG00000114988.12|chr2,226,351,258,438,329,246,0.0422399730379213,0.162200095471487,2666.0,0.494087587607113,0.243255322858815,301.303680147899,2.0311481031553,0,8.23507448401045,ns
CNNM4|ENSG00000158158.12|chr2,112,138,90,57,120,88,0.843980449879425,0.934035957316673,12140.0,-0.0885245212043033,0.449809203758814,99.0851141178097,-0.19680460173903,0,6.630596427763066,ns
CNNM3|ENSG00000168763.16|chr2,369,569,346,225,294,265,0.0867101136451435,0.261428734564231,3526.0,-0.43900756092961,0.256277981008138,332.579872158771,-1.71301318670709,0,8.377557048672271,ns
ANKRD39|ENSG00000213337.9|chr2,558,478,352,524,456,173,0.726160810248943,0.873467717470872,11031.0,-0.102417666441535,0.292423857040842,406.555424456333,-0.350237041115392,0,8.66730823368058,ns
SEMA4C|ENSG00000168758.11|chr2,79,56,36,10,50,1,0.159822325542026,1.0,4625.0,-1.31919881513848,0.938484426367347,36.3706515717109,-1.40566937295357,0,5.18470286645642,ns
FAHD2B|ENSG00000144199.12|chr2,178,209,126,106,121,182,0.943525878800511,0.977072527890243,13156.0,-0.0276890164440017,0.39087239842187,152.536545706099,-0.0708390169165051,0,7.253011124203904,ns
COX5B|ENSG00000135940.7|chr2,5852,6956,5084,4860,4350,3492,6.57391543897133e-05,0.001142356562772,540.0,-0.269238232860319,0.0674579257466588,4932.14690717336,-3.99120236621943,0,12.268000056644127,ns
ACTR1B|ENSG00000115073.8|chr2,424,663,446,327,367,253,0.0348840756699216,0.142066904590582,2499.0,-0.455227554188098,0.215778182510371,396.122191412457,-2.10970149480344,0,8.629801715414901,ns
TMEM131|ENSG00000075568.17|chr2,125,130,89,71,28,51,0.0502516199453988,0.182664786942087,2847.0,-0.968282254818243,0.494572681085105,78.417871422612,-1.95781589208245,0,6.2931105767097355,ns
INPP4A|ENSG00000040933.16|chr2,68,86,76,83,204,41,0.190592201440255,0.423426473912124,5020.0,0.703710953851687,0.537664452163956,91.461273510106,1.30882923544497,0,6.515089102310427,ns
COA5|ENSG00000183513.9|chr2,170,300,316,240,239,90,0.416286409888647,0.665214770288437,7758.0,-0.291336150194595,0.358399600654405,216.396216313998,-0.812880789104233,0,7.757531463649463,ns
UNC50|ENSG00000115446.12|chr2,312,308,164,219,157,153,0.281128741994622,0.533787291585524,6109.0,-0.337226380799599,0.31288772686709,210.75314908313,-1.07778718000929,0,7.719410377917991,ns
MGAT4A|ENSG00000071073.13|chr2,77,104,47,72,15,83,0.854403252899018,0.939818108083037,12230.0,-0.118218426753246,0.644231073252256,64.9813760072218,-0.183503142989436,0,6.021954388535932,ns
C2orf15|ENSG00000273045.7|chr2,61,27,38,22,25,39,0.674317704588597,1.0,10493.0,-0.306205773579908,0.728662962040182,35.6087501836359,-0.420229639122266,0,5.154159894937866,ns
