rownames(readCount),DMSO.Total.1,DMSO.Total.2,DMSO.Total.3,TPG.Total.1,TPG.Total.2,TPG.Total.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
MGARP|ENSG00000137463.5|chr4,24,13,26,24,25,33,0.585525270130995,1.0,10034.0,0.302634712613063,0.554955091123499,23.977575671062,0.54533189703762,0,4.583613892749311,ns
NAA15|ENSG00000164134.14|chr4,647,596,619,821,778,648,0.108755068574771,0.289374550445166,4309.0,0.176497013267523,0.110048309026714,678.151131569657,1.60381395069578,0,9.405463015449936,ns
RAB33B|ENSG00000172007.7|chr4,80,125,90,284,349,238,9.051252478595881e-10,5.0434531574155e-08,190.0,1.45679086179809,0.237831731418423,190.316826537232,6.12530066156365,0,7.572259310444185,up
SETD7|ENSG00000145391.14|chr4,749,706,749,716,855,698,0.651461536621986,0.822444942549125,10832.0,-0.050737719844249,0.112318006886206,741.373714313533,-0.451732729691809,0,9.534057154538244,ns
MGST2|ENSG00000085871.9|chr4,1010,948,833,761,709,692,5.55050316423172e-06,0.0001275832466723,460.0,-0.458432987393193,0.100913610750238,823.683960970198,-4.54282612607944,0,9.685947086162471,ns
MAML3|ENSG00000196782.13|chr4,68,73,47,47,53,59,0.366489820507557,0.609109533706986,7547.0,-0.326740442032708,0.361811570995454,57.7693496319345,-0.9030679730163,0,5.852232347777892,ns
SCOC|ENSG00000153130.18|chr4,1073,1035,1077,1108,1131,1096,0.777728279425341,0.894201704417473,12107.0,-0.0253583878760469,0.0898339398631799,1081.13878484755,-0.282280704983758,0,10.078336017132852,ns
CLGN|ENSG00000153132.13|chr4,71,61,75,69,66,77,0.867487749157276,0.945324390755786,13136.0,-0.0531760023018597,0.318704645001967,69.5565150367622,-0.166850415065433,0,6.120113746549542,ns
ELMOD2|ENSG00000179387.10|chr4,218,228,298,322,267,170,0.71719655790273,0.860379011328104,11541.0,-0.0808467883352578,0.223205382649266,248.742495023159,-0.362208058675253,0,7.958509187566854,ns
TBC1D9|ENSG00000109436.8|chr4,116,83,78,205,177,97,0.0154501343407919,0.0741480381985329,2267.0,0.694992001171413,0.286990853905828,123.113470208624,2.42165208999819,0,6.943844809761268,ns
RNF150|ENSG00000170153.11|chr4,330,210,224,250,364,209,0.913941246931524,0.965561918098398,13585.0,0.0231223711699952,0.213960052956759,261.052411207413,0.108068636413491,0,8.02819567395726,ns
ZNF330|ENSG00000109445.11|chr4,269,285,322,345,295,373,0.503647187371232,0.722508505785804,9067.0,0.1172360132149,0.175302991756431,313.628852722541,0.668762193047963,0,8.292914478070196,ns
IL15|ENSG00000164136.17|chr4,25,23,2,23,29,11,0.747156029856622,1.0,11822.0,0.246690136986698,0.765187801512865,18.4308337317425,0.322391622682645,0,4.204049428658197,ns
INPP4B|ENSG00000109452.13|chr4,39,38,20,24,27,19,0.279209551734233,0.522814206616611,6512.0,-0.559765465683209,0.517297071255045,27.7048061580091,-1.0820967231172,0,4.792064367871576,ns
USP38|ENSG00000170185.11|chr4,462,275,370,396,395,249,0.343253869033626,0.58594464873573,7287.0,-0.179332141429336,0.189217699327064,353.643974952814,-0.94775563843718,0,8.466153872031533,ns
GAB1|ENSG00000109458.9|chr4,57,75,36,80,116,90,0.0541257894737646,0.180311432712003,3368.0,0.675092640847566,0.350546601086636,74.7518727678009,1.92582851682171,0,6.224037818665987,ns
SMARCA5|ENSG00000153147.6|chr4,902,826,1036,1052,1008,983,0.675299720456594,0.837324664409851,11124.0,0.044993889867727,0.107413305141051,962.195358176367,0.418885628820777,0,9.910186029361052,ns
HHIP|ENSG00000164161.10|chr4,10,11,5,6,15,19,0.509940770815369,1.0,9129.0,0.551982014562727,0.837694566197001,10.9528089504293,0.658929921282213,0,3.4532290048201593,ns
ANAPC10|ENSG00000164162.14|chr4,149,128,187,260,259,211,0.0080118502474478,0.0455050743399839,1899.0,0.556680149699041,0.209943598967607,196.427519507823,2.65157000468937,0,7.617853255253144,ns
ABCE1|ENSG00000164163.11|chr4,1213,1026,1293,1144,1027,973,0.0093311488412682,0.0512207042308911,1968.0,-0.260988664035114,0.100392719466695,1108.19621440669,-2.599677201908,0,10.113997628584844,ns
OTUD4|ENSG00000164164.17|chr4,56,78,118,152,174,116,0.024352635468304,0.102799582018714,2604.0,0.698244346802643,0.310121346789282,114.322493151959,2.25151978098779,0,6.836965474046309,ns
SMAD1|ENSG00000170365.10|chr4,406,434,419,674,495,600,0.0060854651248505,0.0372194218814518,1758.0,0.396362164195736,0.144492114690718,500.03687086228,2.74314044779634,0,8.965890667560036,ns
MMAA|ENSG00000151611.17|chr4,7,26,20,37,35,27,0.188296121757812,1.0,5422.0,0.777321871920238,0.590833373334738,25.1134056663035,1.31563636551696,0,4.650385782784684,ns
LSM6|ENSG00000164167.12|chr4,364,301,303,391,407,344,0.302177349012863,0.545943610044776,6796.0,0.149234055950146,0.144638122694794,348.112657804137,1.03177539344208,0,8.443410462955109,ns
SLC10A7|ENSG00000120519.16|chr4,92,45,52,76,90,76,0.405351096827818,0.643975399477208,7956.0,0.284035151680822,0.341346354927114,70.6769176308113,0.832102489395179,0,6.143167217180528,ns
EDNRA|ENSG00000151617.17|chr4,30,50,39,38,73,40,0.590964941971767,0.783831851748321,10090.0,0.236879533316898,0.440756760802177,44.7725029885691,0.537438229843094,0,5.484541068662817,ns
TMEM184C|ENSG00000164168.8|chr4,251,174,301,272,256,255,0.92624465879154,0.970425749888772,13700.0,0.0188254526638667,0.203363074245721,249.807110548641,0.0925706534172481,0,7.964670732402193,ns
PRMT9|ENSG00000164169.13|chr4,31,32,33,36,15,33,0.579842127223402,0.776865173489516,9977.0,-0.283658759343922,0.51237518215352,29.9896468466632,-0.5536153374012,0,4.906392628245482,ns
ARHGAP10|ENSG00000071205.12|chr4,182,170,134,347,254,290,6.24045187749707e-05,0.0009783011402105,677.0,0.785260962013176,0.196142188735784,225.832802091405,4.00352910852327,0,7.819111241773966,up
NR3C2|ENSG00000151623.15|chr4,83,56,69,119,115,85,0.0723360255376955,0.219619002093052,3715.0,0.527058560036303,0.293299560217014,86.3390364832684,1.79699744400002,0,6.4319410877496574,ns
DCLK2|ENSG00000170390.16|chr4,45,36,19,19,46,57,0.664012365119876,0.830760920529914,10963.0,0.226612742263856,0.521692140282628,36.7941176539744,0.434380211557505,0,5.20140323318664,ns
LRBA|ENSG00000198589.15|chr4,172,153,254,178,264,171,0.944097040667589,0.977616917991761,13866.0,-0.0172691742768945,0.246275407714478,197.723970631249,-0.0701213914826433,0,7.6273439734088155,ns
RPS3A|ENSG00000145425.10|chr4,4430,3974,4043,4241,4293,4022,0.12808024479162,0.324010884494357,4583.0,-0.0775178178474689,0.0509410530019597,4142.61657063093,-1.52171604785018,0,12.016326579213208,ns
SH3D19|ENSG00000109686.19|chr4,83,94,124,100,63,95,0.305085335869554,0.548935834610974,6825.0,-0.320237874989809,0.312247754785263,93.3757505895671,-1.02558903973558,0,6.544976029763737,ns
FHIP1A|ENSG00000164142.16|chr4,75,70,44,127,60,57,0.474261298390643,0.700866047747311,8719.0,0.270065463416755,0.377416813123854,70.9438583530754,0.715562884391506,0,6.1486058897146965,ns
GATB|ENSG00000059691.12|chr4,158,107,161,172,168,145,0.672621148173457,0.836588357109069,11094.0,0.0974727733666461,0.230675645796486,150.340973621919,0.422553378056397,0,7.232094441778343,ns
FBXW7|ENSG00000109670.16|chr4,415,362,491,391,294,399,0.0674839421657331,0.208538381701289,3637.0,-0.316189838133915,0.172928998874716,391.764569424749,-1.82843733666086,0,8.613843118195579,ns
ARFIP1|ENSG00000164144.16|chr4,300,256,312,321,272,210,0.241943874468325,0.480934997933939,6076.0,-0.210140423892178,0.17958542143737,276.642260892092,-1.17014188685391,0,8.111877754514175,ns
TRIM2|ENSG00000109654.16|chr4,301,292,307,356,478,424,0.015225163856075,0.0734010973334547,2257.0,0.393311896239383,0.162058262360295,356.589950802775,2.42697836266413,0,8.478122236172053,ns
ENSG00000288637|ENSG00000288637.1|chr4,182,154,161,228,251,248,0.0147384820549875,0.0716420153885001,2236.5,0.46237030989513,0.189593769526812,201.770670630019,2.43874211188012,0,7.6565726694132135,ns
MND1|ENSG00000121211.8|chr4,182,154,161,228,251,248,0.0147384820549875,0.0716420153885001,2236.5,0.46237030989513,0.189593769526812,201.770670630019,2.43874211188012,0,7.6565726694132135,ns
TMEM131L|ENSG00000121210.16|chr4,109,28,81,51,72,39,0.249534767405074,0.490492437368767,6153.0,-0.502303072343677,0.436223831970852,62.4866515418009,-1.15148012449086,0,5.965476127682393,ns
PLRG1|ENSG00000171566.12|chr4,341,431,323,490,612,495,0.0053114704184208,0.0335855867319904,1700.0,0.44757735327514,0.160565251705792,444.50493124106,2.78751067569245,0,8.796055613863652,ns
MAP9|ENSG00000164114.19|chr4,161,162,215,192,219,130,0.682570550338894,0.84124341661061,11202.0,-0.096748140788305,0.236572367511261,178.792220949278,-0.408957909184806,0,7.482140157604447,ns
GUCY1A1|ENSG00000164116.17|chr4,92,56,106,87,113,104,0.573029072431936,0.773216771582578,9904.0,0.17450667799525,0.30963076574472,92.2643405561451,0.563596054725144,0,6.5277012601667534,ns
GUCY1B1|ENSG00000061918.14|chr4,108,80,69,126,120,109,0.157049639638142,0.368119128174085,5006.0,0.382215814021762,0.270104906059875,100.529525352103,1.41506431555536,0,6.651475470514737,ns
PDGFC|ENSG00000145431.11|chr4,199,153,154,186,244,229,0.147786167714056,0.355512873798843,4839.0,0.299790225834927,0.207123908264559,192.237482030366,1.44739556310422,0,7.586745846735839,ns
GLRB|ENSG00000109738.11|chr4,48,45,91,51,62,56,0.569486236071201,0.770794014482972,9869.0,-0.22224890844948,0.390727254508145,58.9057195763415,-0.568808307803487,0,5.880335817292968,ns
TMEM144|ENSG00000164124.11|chr4,90,52,58,38,103,50,0.722471991712924,0.862420901597106,11604.0,-0.144295060882028,0.406285302326888,64.4487616261377,-0.355156979727343,0,6.010080732558937,ns
C4orf46|ENSG00000205208.5|chr4,147,174,165,245,242,169,0.124134585509452,0.317366060562321,4519.0,0.329065434340044,0.21400563091164,188.311075355581,1.53764848587517,0,7.556974043102791,ns
ETFDH|ENSG00000171503.13|chr4,163,144,139,145,105,120,0.124120441486853,0.317366060562321,4518.0,-0.359596358518573,0.233852431695192,135.479834240367,-1.53770630440687,0,7.081934316582536,ns
PPID|ENSG00000171497.5|chr4,345,331,293,247,298,308,0.110899523755258,0.293230084414813,4338.0,-0.269606007128727,0.169120724435091,303.09664072022,-1.59416303371029,0,8.24363405231222,ns
FNIP2|ENSG00000052795.13|chr4,1167,828,1015,1222,1028,1039,0.696986235881617,0.849527202311614,11354.0,0.0412615084642517,0.10596395193154,1039.81777796981,0.389391936711735,0,10.022115011246727,ns
RAPGEF2|ENSG00000109756.10|chr4,216,236,270,326,391,268,0.0631891142908101,0.199229911385211,3563.0,0.346621937992556,0.186570689988802,281.738877598427,1.85785847719897,0,8.138214847021121,ns
NAF1|ENSG00000145414.9|chr4,80,68,47,72,73,65,0.946785792015925,0.978207261023384,13896.0,0.0221563172539061,0.331961475872924,66.8239048128778,0.0667436400433032,0,6.0622923830013935,ns
TMA16|ENSG00000198498.10|chr4,439,411,422,580,365,545,0.404813202548639,0.64379711211994,7948.0,0.139221101675287,0.167120959577845,457.295555853446,0.833055901707158,0,8.836983088409326,ns
TMEM192|ENSG00000170088.14|chr4,501,483,583,596,438,400,0.135282499378971,0.336126688787883,4673.0,-0.228723484548729,0.153136603676279,497.889378396448,-1.49359120587679,0,8.959681428118591,ns
KLHL2|ENSG00000109466.14|chr4,87,93,122,166,107,105,0.441220641521694,0.673375080263828,8354.0,0.218686894091205,0.283959681332308,112.329709560447,0.770133608634682,0,6.811595739658036,ns
MSMO1|ENSG00000052802.13|chr4,507,504,506,697,505,484,0.70077606300988,0.851401902580399,11390.0,0.0541445992350383,0.14090136146666,529.417521854515,0.384273073527753,0,9.048262133520566,ns
CPE|ENSG00000109472.14|chr4,494,449,443,515,529,411,0.8557834875435,0.938392520209532,13037.0,-0.0236158339502363,0.129939968905191,469.709980756049,-0.181744186559467,0,8.875626439181097,ns
CBR4|ENSG00000145439.12|chr4,291,343,316,351,313,308,0.688884288918253,0.845492460790348,11264.0,-0.0648467773192654,0.161967273055713,319.174349651472,-0.400369630826343,0,8.318200904249922,ns
SH3RF1|ENSG00000154447.15|chr4,238,278,288,353,268,270,0.796530417365103,0.905008320309545,12403.0,0.0469241984517188,0.181989622784916,280.965610391569,0.25783996765121,0,8.13424974814361,ns
NEK1|ENSG00000137601.18|chr4,104,72,52,97,78,124,0.32620465626413,0.569872868020267,7072.0,0.322525582189554,0.328508617857788,86.8804455669421,0.981787279410661,0,6.440959596919709,ns
CLCN3|ENSG00000109572.15|chr4,533,505,513,501,474,422,0.0466682207332716,0.163277082915779,3186.0,-0.244642607801908,0.122979310684986,489.267670283463,-1.9892989027119,0,8.934480145624189,ns
HPF1|ENSG00000056050.7|chr4,314,314,229,292,274,239,0.299986012993323,0.544390024769722,6767.0,-0.182315761772622,0.175901787259628,275.298934381343,-1.03646338455634,0,8.104855215379366,ns
MFAP3L|ENSG00000198948.12|chr4,33,18,52,27,14,25,0.191369885839106,0.414830667767938,5471.0,-0.732248442064463,0.560449681486579,28.2614190831843,-1.30653735072557,0,4.820762004043694,ns
AADAT|ENSG00000109576.14|chr4,113,143,84,125,85,126,0.712441953480521,0.858482012462813,11490.0,-0.107814194342866,0.292513551679965,112.409669710617,-0.368578459779616,0,6.812622334261623,ns
GALNT7|ENSG00000109586.12|chr4,419,474,356,355,434,363,0.184822682212215,0.406941035181989,5371.0,-0.209833747975051,0.158239531745112,399.015521619526,-1.32605137073488,0,8.640301057846331,ns
HMGB2|ENSG00000164104.12|chr4,1787,1607,1573,1920,1650,1615,0.699860340610359,0.850920373999508,11382.0,-0.0293713530274253,0.0761885017327424,1679.6934327091,-0.385508998857275,0,10.713982229886826,ns
SAP30|ENSG00000164105.4|chr4,254,164,212,230,230,205,0.972637445247827,0.989745543333213,14136.0,-0.0066383123879144,0.193533410582002,213.697521067331,-0.0343006014721252,0,7.73942636232738,ns
HAND2|ENSG00000164107.9|chr4,43,41,22,65,21,33,0.886210969342062,0.954166127572909,13323.0,0.0727100644355952,0.508105610464318,36.9866194787954,0.143100298320168,0,5.208931541225217,ns
FBXO8|ENSG00000164117.14|chr4,77,80,68,118,107,94,0.143886962621454,0.350030163895528,4783.0,0.408495356620626,0.279510236539551,89.5991955332152,1.46146832287061,0,6.4854138739844025,ns
CEP44|ENSG00000164118.13|chr4,181,108,169,260,185,218,0.0500703738007254,0.171053580970726,3276.0,0.448801123726351,0.229054691073308,184.237592482142,1.95936228864535,0,7.525423653777738,ns
HPGD|ENSG00000164120.14|chr4,82,61,47,70,97,41,0.916024194025129,0.966123544744375,13609.0,0.0396460724729122,0.37599483707104,65.3122951485709,0.105443129968887,0,6.0292827019752595,ns
GPM6A|ENSG00000150625.17|chr4,12,43,31,44,34,38,0.555889884215509,0.760926656537273,9679.0,0.311526915885366,0.528946477447309,33.6725030098647,0.58895735044648,0,5.073499061247542,ns
WDR17|ENSG00000150627.16|chr4,31,32,54,45,72,34,0.561449666637154,0.764598914711138,9748.0,0.259921563569356,0.4476084294376,44.2757421278721,0.580689608316661,0,5.4684445838008084,ns
SPCS3|ENSG00000129128.13|chr4,2280,2033,1991,2079,1963,1799,0.0024323721463442,0.018211827378604,1425.0,-0.201001653830383,0.0663015139390991,2013.09238984259,-3.03162992650532,0,10.975197670189615,ns
NEIL3|ENSG00000109674.4|chr4,39,25,34,65,70,92,0.0031143248278487,0.0221135861518678,1508.0,1.13608998426711,0.384304645538184,53.3624242613672,2.95622235499162,0,5.73775230470832,up
AGA|ENSG00000038002.9|chr4,483,379,333,466,416,411,0.841488868508272,0.931108136590413,12905.0,0.0289717527603586,0.144866439197061,410.587367018799,0.199989403487363,0,8.681545428960865,ns
TENM3|ENSG00000218336.9|chr4,284,311,256,269,257,194,0.0594308180749992,0.191593809671138,3482.0,-0.339945001783644,0.180342870649937,260.906635073125,-1.88499273943305,0,8.027389823333598,ns
DCTD|ENSG00000129187.15|chr4,557,542,378,467,472,419,0.15804648282514,0.369613013843552,5018.0,-0.210283399938523,0.148960495189803,469.746800576024,-1.4116722670033,0,8.875739525323572,ns
WWC2|ENSG00000151718.16|chr4,506,446,474,512,405,433,0.201668924367878,0.42766663967314,5618.0,-0.170286388971156,0.133368499764543,460.20937636188,-1.27681116059482,0,8.846146567280625,ns
CDKN2AIP|ENSG00000168564.6|chr4,318,241,207,514,490,394,1.60962384160861e-06,4.46101769924355e-05,382.0,0.780952064657068,0.162795990814338,353.740805078242,4.79712099020737,0,8.466548837675633,up
ING2|ENSG00000168556.7|chr4,133,154,138,241,217,222,0.0042738705011682,0.0282973527178663,1619.0,0.582463060425918,0.203857496405986,182.15551963336,2.85720697396348,0,7.509026901720784,ns
RWDD4|ENSG00000182552.15|chr4,203,215,181,167,144,209,0.19040753586311,0.413406653387844,5457.0,-0.289561157937744,0.221144649680839,186.570579198881,-1.30937446759687,0,7.5435776915573864,ns
TRAPPC11|ENSG00000168538.16|chr4,84,87,94,103,143,88,0.410357637508024,0.647578300713665,8013.0,0.234813811217624,0.285222831401994,98.9137333505601,0.823264428248652,0,6.628098936005685,ns
STOX2|ENSG00000173320.12|chr4,292,181,261,467,365,325,0.0021364914022239,0.0165223042186595,1379.0,0.567276770659859,0.184746282992333,309.72428779147,3.07057203788723,0,8.274840709701744,ns
IRF2|ENSG00000168310.12|chr4,15,29,15,14,3,7,0.0714008403435812,1.0,3698.0,-1.41180997328355,0.78306873100254,14.0315865977702,-1.80291961278552,0,3.8106062433547256,ns
CASP3|ENSG00000164305.20|chr4,483,411,600,680,622,566,0.119775309588851,0.309736493067213,4454.0,0.22614111519392,0.145361308354178,555.390030191098,1.55571738968474,0,9.117357469338831,ns
PRIMPOL|ENSG00000164306.11|chr4,96,60,48,87,64,87,0.659845065449817,0.827967684927894,10921.0,0.150252726863348,0.3413848674416,72.7336555762345,0.440127085858752,0,6.184551182519016,ns
CENPU|ENSG00000151725.12|chr4,922,887,842,925,875,838,0.293798255839068,0.538418233437461,6697.0,-0.0989863389306233,0.0942883553838949,876.750191366476,-1.04982570252287,0,9.776022030146951,ns
ACSL1|ENSG00000151726.15|chr4,215,179,259,225,243,184,0.62705791245215,0.807721391791083,10509.0,-0.0986427140546271,0.203022012802434,216.21644105107,-0.485872013054166,0,7.756332419234952,ns
SLC25A4|ENSG00000151729.11|chr4,828,790,637,757,681,612,0.049387660208779,0.169541880230332,3256.0,-0.229281675144822,0.116669149383975,713.35839861471,-1.96522968030069,0,9.478483273448422,ns
CFAP97|ENSG00000164323.15|chr4,415,416,469,450,401,392,0.253443159522746,0.494417307880471,6205.0,-0.160583639005565,0.140612929192769,422.369139824371,-1.14202612752215,0,8.722360618579087,ns
SNX25|ENSG00000109762.17|chr4,93,43,37,89,76,70,0.317080845805727,0.561078875905939,6959.0,0.372755143664735,0.372578288779329,66.6057551069277,1.00047467845211,0,6.057574934428754,ns
ANKRD37|ENSG00000186352.9|chr4,11,16,9,42,42,27,0.0074740792640062,1.0,1866.0,1.52002694964234,0.568245372980431,23.8990312264714,2.67494822117045,0,4.578880233047671,ns
UFSP2|ENSG00000109775.11|chr4,176,147,128,218,183,181,0.179574299096938,0.401171788254755,5287.0,0.280102457083496,0.208709754536388,170.08563263701,1.34206691826979,0,7.410117469525223,ns
PDLIM3|ENSG00000154553.16|chr4,146,153,162,183,127,165,0.824605328264635,0.921966058753584,12645.0,-0.0511201464659498,0.230659902999748,155.427972644946,-0.221625630641168,0,7.2801023612452935,ns
SORBS2|ENSG00000154556.20|chr4,108,118,68,76,94,68,0.19964912645258,0.425009888512675,5598.0,-0.396891356755457,0.30945443254678,88.3515856765891,-1.28255185582278,0,6.465184122445497,ns
CYP4V2|ENSG00000145476.16|chr4,107,101,88,87,78,61,0.0915715463083264,0.257905821667596,4036.0,-0.484171769109918,0.286973500031464,86.6757164112224,-1.6871654318494,0,6.43755595084557,ns
