baseMean	log2FoldChange	lfcSE	pvalue	padj
TTL|ENSG00000114999.8|chr2	234.127034373239	-0.135978742642166	0.182524875266151	0.265946687153704	0.701074917569634
POLR1B|ENSG00000125630.16|chr2	485.595230611014	-0.0402441598630729	0.128783930716748	0.702700669177438	0.928366138061111
CHCHD5|ENSG00000125611.16|chr2	17.8600748700136	-0.0303096145690836	0.222937544927844	0.546662236936632	NA
SLC20A1|ENSG00000144136.11|chr2	427.895535616356	0.190144071918374	0.152296590231799	0.109891051973247	0.513511357648155
NT5DC4|ENSG00000144130.12|chr2	0	NA	NA	NA	NA
CKAP2L|ENSG00000169607.13|chr2	82.8374156909811	-0.0608329464399383	0.211443360972808	0.497772962165616	0.84590436355979
IL1A|ENSG00000115008.6|chr2	0	NA	NA	NA	NA
IL1B|ENSG00000125538.12|chr2	0	NA	NA	NA	NA
IL37|ENSG00000125571.10|chr2	1.18600462573207	0.00351810486416626	0.226733657478397	0.708147775177883	NA
IL36G|ENSG00000136688.11|chr2	0	NA	NA	NA	NA
IL36B|ENSG00000136696.11|chr2	0	NA	NA	NA	NA
IL36RN|ENSG00000136695.15|chr2	0	NA	NA	NA	NA
IL1F10|ENSG00000136697.13|chr2	0	NA	NA	NA	NA
IL1RN|ENSG00000136689.20|chr2	0	NA	NA	NA	NA
PSD4|ENSG00000125637.16|chr2	3.49726641770637	0.0239130278101681	0.227360259932034	0.274822843623336	NA
PAX8|ENSG00000125618.18|chr2	0	NA	NA	NA	NA
CBWD2|ENSG00000136682.16|chr2	2.49530020093955	0.000440417842113181	0.226634438010443	0.95195002018513	NA
FOXD4L1|ENSG00000184492.7|chr2	0	NA	NA	NA	NA
RABL2A|ENSG00000144134.19|chr2	57.1447107468527	0.00772259759854762	0.203897304105739	0.933872040313345	0.986491582362843
ACTR3|ENSG00000115091.12|chr2	305.88516960559	-0.126497798943966	0.186375486893257	0.280666675541478	0.712544685206466
DPP10|ENSG00000175497.17|chr2	0	NA	NA	NA	NA
DDX18|ENSG00000088205.13|chr2	283.456350174472	0.0553335143628352	0.161269541548029	0.629522506341457	0.904576863353604
CCDC93|ENSG00000125633.11|chr2	103.137508729184	0.197758349242447	0.254139801466417	0.128540784302285	0.542884469561969
INSIG2|ENSG00000125629.16|chr2	65.2352661507824	-0.0703147206642535	0.21091007133721	0.471057283114074	0.830795100800406
EN1|ENSG00000163064.7|chr2	23.3367810001776	-0.0481841843791051	0.221652258646616	0.486066244578363	NA
MARCO|ENSG00000019169.11|chr2	0	NA	NA	NA	NA
C1QL2|ENSG00000144119.4|chr2	0	NA	NA	NA	NA
STEAP3|ENSG00000115107.20|chr2	48.8607585578438	0.0369955157788718	0.208024741695867	0.678137533582474	0.920728683032515
C2orf76|ENSG00000186132.15|chr2	57.5690299127855	-0.0317174214258716	0.204197922241531	0.730727832187773	0.938640192701396
DBI|ENSG00000155368.18|chr2	350.857741059438	0.0035530487071681	0.149858111945975	0.975923052572336	0.994135838908936
TMEM37|ENSG00000171227.7|chr2	9.98260610096086	-0.0230740183095034	0.225586623556457	0.437286912904333	NA
SCTR|ENSG00000080293.10|chr2	0	NA	NA	NA	NA
CFAP221|ENSG00000163075.13|chr2	0	NA	NA	NA	NA
TMEM177|ENSG00000144120.13|chr2	147.62515738893	-0.0556634558597899	0.182158979362259	0.61793747098733	0.902188707641501
PTPN4|ENSG00000088179.9|chr2	94.7975391644191	0.100476225558242	0.21080220259393	0.362787585551195	0.776956316248739
EPB41L5|ENSG00000115109.14|chr2	20.3859048947048	-0.0754208311669991	0.237243467372191	0.16084625265316	NA
TMEM185B|ENSG00000226479.4|chr2	226.211195434525	-0.22429465307053	0.201811614785665	0.0965111500125838	0.484939310521889
RALB|ENSG00000144118.14|chr2	36.0280862692967	-0.12386379014738	0.254015275641758	0.148929440907402	NA
INHBB|ENSG00000163083.6|chr2	13.8898212264678	0.00907670013329952	0.223998602669018	0.773988314935797	NA
GLI2|ENSG00000074047.22|chr2	63.6987953306456	-0.077198197794842	0.216139747243201	0.410721930892539	0.802625890573409
TFCP2L1|ENSG00000115112.8|chr2	79.7418284453024	-0.136595850199354	0.244074533755348	0.187679082931999	0.626933637905319
CLASP1|ENSG00000074054.21|chr2	106.89727466774	-0.132699944233701	0.22105211186263	0.250046369643843	0.690513801733827
NIFK|ENSG00000155438.12|chr2	480.621258258797	-0.0323344371029737	0.135276456654354	0.764182478071135	0.949546106093333
TSN|ENSG00000211460.12|chr2	396.659794039723	-0.0392456092715612	0.14419269684951	0.723878136784198	0.935276176730026
CNTNAP5|ENSG00000155052.15|chr2	0	NA	NA	NA	NA
GYPC|ENSG00000136732.16|chr2	0	NA	NA	NA	NA
BIN1|ENSG00000136717.15|chr2	11.2630754031943	0.0150917518954954	0.224451206807241	0.618621252482844	NA
CYP27C1|ENSG00000186684.14|chr2	7.94433264454873	0.0309917901224126	0.225987301447783	0.44035411132177	NA
ERCC3|ENSG00000163161.14|chr2	139.176877713483	0.0836285582000874	0.189829729414854	0.465287465433307	0.828423414525989
MAP3K2|ENSG00000169967.17|chr2	958.195859428815	-0.0607709009736915	0.10916275572919	0.524233263091878	0.859478658637371
PROC|ENSG00000115718.18|chr2	0	NA	NA	NA	NA
IWS1|ENSG00000163166.15|chr2	190.950486480972	-0.0405387276151744	0.168108108740488	0.722959290099694	0.935276176730026
MYO7B|ENSG00000169994.20|chr2	0	NA	NA	NA	NA
LIMS2|ENSG00000072163.20|chr2	0	NA	NA	NA	NA
GPR17|ENSG00000144230.17|chr2	0	NA	NA	NA	NA
WDR33|ENSG00000136709.12|chr2	133.662554904361	-0.219867923888105	0.246159240220354	0.107816313835343	0.509617713462949
SFT2D3|ENSG00000173349.6|chr2	143.259165406288	0.130462938764794	0.205900800424041	0.276895989797253	0.709948896285305
POLR2D|ENSG00000144231.11|chr2	473.057676305592	0.0834239723921403	0.143202714717136	0.456367862808338	0.824412084844229
AMMECR1L|ENSG00000144233.12|chr2	296.646465723519	0.529384292635374	0.206212048830821	0.00119696393260699	0.0293793929893217
SAP130|ENSG00000136715.19|chr2	130.711291913337	0.12653008846376	0.204160964943942	0.291510263085012	0.720943022138985
UGGT1|ENSG00000136731.13|chr2	129.910307640688	0.039728396499341	0.187113233764775	0.711969792649063	0.931034685607938
HS6ST1|ENSG00000136720.7|chr2	121.621341057238	-0.230685529102177	0.260334342745022	0.0962290810802409	0.484837587744045
RAB6C|ENSG00000222014.6|chr2	2.92180982527351	0.00297991863915593	0.225667170112791	0.888616284069275	NA
POTEF|ENSG00000196604.13|chr2	0	NA	NA	NA	NA
CCDC74B|ENSG00000152076.19|chr2	8.4906311024512	0.0189201154389399	0.22515984570403	0.529439953433973	NA
SMPD4|ENSG00000136699.20|chr2	268.21826430183	-0.136435402342106	0.171597677127824	0.261882368685142	0.700006280942482
MZT2B|ENSG00000152082.15|chr2	257.808010171152	-0.171737166006576	0.180895363570533	0.172643192631904	0.604108493887175
TUBA3E|ENSG00000152086.9|chr2	0	NA	NA	NA	NA
CCDC115|ENSG00000136710.10|chr2	94.9926518797416	0.0342013283474319	0.197750045056716	0.729530458138263	0.93844559457733
IMP4|ENSG00000136718.10|chr2	294.995873191931	0.00383342254414777	0.157043107940496	0.973800409602545	0.993768506252698
PTPN18|ENSG00000072135.13|chr2	31.0522173997784	-0.0862474461531942	0.234642452223674	0.247332996493921	NA
POTEI|ENSG00000196834.14|chr2	0	NA	NA	NA	NA
CFC1B|ENSG00000152093.8|chr2	0	NA	NA	NA	NA
CFC1|ENSG00000136698.10|chr2	0.476130869800825	-0.00405936722542264	0.226737207962489	0.695428255792673	NA
POTEJ|ENSG00000222038.4|chr2	0	NA	NA	NA	NA
GPR148|ENSG00000173302.5|chr2	0	NA	NA	NA	NA
AMER3|ENSG00000178171.11|chr2	0	NA	NA	NA	NA
ARHGEF4|ENSG00000136002.20|chr2	8.66232580071098	0.0121546192427352	0.22304002940202	0.766780017224931	NA
PLEKHB2|ENSG00000115762.17|chr2	283.382876991901	-0.0805636792630954	0.169876471030277	0.484681484176694	0.839294977755679
POTEE|ENSG00000188219.16|chr2	0	NA	NA	NA	NA
RAB6D|ENSG00000233087.8|chr2	4.58615103859331	0.00820879205878065	0.225321454492915	0.744929078929389	NA
MZT2A|ENSG00000173272.16|chr2	145.419995272313	-0.0922864223955352	0.192577121316577	0.419032212434019	0.806652467407091
TUBA3D|ENSG00000075886.11|chr2	0	NA	NA	NA	NA
CCDC74A|ENSG00000163040.15|chr2	4.62638782973058	-0.005388181896517	0.226070154578214	0.66827986285166	NA
ANKRD30BL|ENSG00000163046.16|chr2	0	NA	NA	NA	NA
GPR39|ENSG00000183840.7|chr2	0.634841159734434	-0.00415439141374462	0.226742389389915	0.684853703840386	NA
LYPD1|ENSG00000150551.11|chr2	237.023149285593	-0.181775672512695	0.191204932080881	0.157301340787624	0.582986309769677
NCKAP5|ENSG00000176771.18|chr2	10.2537175997553	-0.0271574898442154	0.22772682285905	0.13421572363299	NA
MGAT5|ENSG00000152127.9|chr2	122.902913869735	-0.0125337665221015	0.18345672379497	0.905901327200549	0.979402047042111
TMEM163|ENSG00000152128.13|chr2	19.9296251497269	-0.0200695342452279	0.217669217612146	0.753166784070966	NA
ACMSD|ENSG00000153086.14|chr2	0	NA	NA	NA	NA
CCNT2|ENSG00000082258.13|chr2	363.271934488667	0.231221642186926	0.184780926917846	0.0786123094095296	0.438819404139681
MAP3K19|ENSG00000176601.14|chr2	0	NA	NA	NA	NA
RAB3GAP1|ENSG00000115839.19|chr2	199.974757194269	0.0899974464240068	0.177487881041079	0.443941062508759	0.818304944998731
ZRANB3|ENSG00000121988.18|chr2	18.2845545578558	0.0638767105693006	0.230196972190839	0.303164788823318	NA
R3HDM1|ENSG00000048991.17|chr2	51.4190431208477	-0.0331702883258143	0.212220004503151	0.667248931970118	0.918402743992471
UBXN4|ENSG00000144224.17|chr2	289.436005940408	0.110665488506523	0.162581215890964	0.349498496812132	0.766922329879537
LCT|ENSG00000115850.10|chr2	0	NA	NA	NA	NA
MCM6|ENSG00000076003.5|chr2	437.834223085122	0.249672761465695	0.161333212517983	0.0459553939617563	0.338391544407089
DARS1|ENSG00000115866.11|chr2	660.854086061081	0.0751335699753616	0.116978713848976	0.456841737017394	0.824671888523405
CXCR4|ENSG00000121966.8|chr2	31.4079146339467	-0.135475634145407	0.270508403165196	0.0774013771416347	NA
THSD7B|ENSG00000144229.13|chr2	0	NA	NA	NA	NA
HNMT|ENSG00000150540.14|chr2	3.69753535125376	-0.00237901577025591	0.225943103466049	0.881961475134178	NA
SPOPL|ENSG00000144228.9|chr2	151.038638169055	-0.0578582973137295	0.180470789419784	0.607878387637226	0.89839957539309
NXPH2|ENSG00000144227.5|chr2	9.79629705444992	-0.0142619789862213	0.224565382506009	0.624544439875361	NA
LRP1B|ENSG00000168702.18|chr2	4.32024613267659	-0.0132883131100106	0.226638133167062	0.422788295918679	NA
KYNU|ENSG00000115919.15|chr2	0	NA	NA	NA	NA
ARHGAP15|ENSG00000075884.14|chr2	0	NA	NA	NA	NA
GTDC1|ENSG00000121964.15|chr2	15.9648903030882	0.0222560894555922	0.219899191209831	0.70705318542745	NA
ZEB2|ENSG00000169554.23|chr2	72.7924552372599	0.0276928548169824	0.200011326399566	0.774493261227635	0.955152834277592
ACVR2A|ENSG00000121989.15|chr2	88.9882188039797	0.0212856196082577	0.191657107398147	0.836722475952876	0.96544792132507
ORC4|ENSG00000115947.14|chr2	209.761384585859	-0.0110147028650411	0.162885203859914	0.920251407517126	0.983886405497486
MBD5|ENSG00000204406.14|chr2	1.26548371624209	-0.00401572736239671	0.226653360307597	0.764091615131115	NA
EPC2|ENSG00000135999.12|chr2	130.663401643839	0.77412377419293	0.328206996817745	0.00109483713745141	0.0273246588096602
LYPD6B|ENSG00000150556.17|chr2	12.2453440239581	0.0745208582859019	0.239312414451939	0.125771473931993	NA
LYPD6|ENSG00000187123.15|chr2	32.6972735088097	0.025935028137863	0.215302819739586	0.715295530485911	NA
MMADHC|ENSG00000168288.13|chr2	293.329479809951	-0.124525881606648	0.163939978943709	0.295807924162355	0.722412218255187
RND3|ENSG00000115963.14|chr2	647.645407157165	0.668266716591446	0.144148262188203	3.70105038510043e-07	2.50723957288244e-05
RBM43|ENSG00000184898.7|chr2	42.8181005774788	0.17078523668881	0.293936103696807	0.0720438695881992	0.420446235474067
NMI|ENSG00000123609.11|chr2	5.32435553380396	0.0288343914682078	0.227296074025354	0.324002552746725	NA
TNFAIP6|ENSG00000123610.5|chr2	0	NA	NA	NA	NA
RIF1|ENSG00000080345.18|chr2	457.619286889197	0.141033815284421	0.149034575137407	0.223046040155775	0.660172620775638
NEB|ENSG00000183091.21|chr2	0	NA	NA	NA	NA
ARL5A|ENSG00000162980.17|chr2	406.141731510637	-0.148746692606238	0.150386955936029	0.201882876538283	0.642862880702157
CACNB4|ENSG00000182389.20|chr2	61.5094359752574	0.0225934504424012	0.202033367997055	0.81079222079061	0.960254339531964
STAM2|ENSG00000115145.10|chr2	73.7927247853684	-0.136584910181594	0.240380030398981	0.20310857789145	0.642862880702157
FMNL2|ENSG00000157827.20|chr2	115.355595569561	0.163673123792367	0.227781495585895	0.189080324770052	0.628825295792835
PRPF40A|ENSG00000196504.21|chr2	653.90115152696	-0.0633287177941002	0.127276740584757	0.5469526718092	0.871387333457021
ARL6IP6|ENSG00000177917.12|chr2	85.6710466594192	0.0176064631919677	0.192812513957076	0.865060300137974	0.970925802758386
RPRM|ENSG00000177519.4|chr2	310.582466707873	0.0230377361868858	0.14647605493365	0.83841942580927	0.96544792132507
GALNT13|ENSG00000144278.15|chr2	0	NA	NA	NA	NA
KCNJ3|ENSG00000162989.5|chr2	0.158158773410031	0.0027900051519816	0.226691061186853	0.846296982622588	NA
NR4A2|ENSG00000153234.16|chr2	45.299834321658	0.267568082267214	0.411506763784506	0.0369597259013511	0.298284887082754
GPD2|ENSG00000115159.16|chr2	114.209500693077	-0.00223822198092812	0.184539480375916	0.981507265660901	0.994617317253732
GALNT5|ENSG00000136542.9|chr2	0	NA	NA	NA	NA
ERMN|ENSG00000136541.15|chr2	0	NA	NA	NA	NA
CYTIP|ENSG00000115165.10|chr2	0	NA	NA	NA	NA
ACVR1C|ENSG00000123612.16|chr2	13.1350180875347	-0.0357831922128548	0.225623472602781	0.414531107819776	NA
ACVR1|ENSG00000115170.16|chr2	100.583494234706	0.0407483190061477	0.191455453071016	0.701604912538062	0.928271883470254
UPP2|ENSG00000007001.13|chr2	0	NA	NA	NA	NA
CCDC148|ENSG00000153237.18|chr2	0.158710289933608	-0.00353391614500365	0.226708640637458	0.810923111553366	NA
PKP4|ENSG00000144283.23|chr2	138.633594582665	-0.0869316099032888	0.189187918725068	0.448205667701334	0.819590813528198
DAPL1|ENSG00000163331.12|chr2	0	NA	NA	NA	NA
TANC1|ENSG00000115183.15|chr2	124.852478337241	0.0579057171086215	0.187665807130342	0.600180045031814	0.895083590266365
WDSUB1|ENSG00000196151.11|chr2	25.3865138642011	0.048742333809569	0.224161161682476	0.423721195441649	NA
BAZ2B|ENSG00000123636.19|chr2	38.7751660645352	0.0476094459373166	0.217582279285347	0.533543405134697	NA
MARCHF7|ENSG00000136536.15|chr2	480.626228533137	0.170892887907854	0.143181097123047	0.136512735571635	0.553941892287297
CD302|ENSG00000241399.7|chr2	16.8678248360597	0.0221909754456002	0.222098589103388	0.641431953407034	NA
LY75|ENSG00000054219.11|chr2	0	NA	NA	NA	NA
PLA2R1|ENSG00000153246.13|chr2	0	NA	NA	NA	NA
ITGB6|ENSG00000115221.12|chr2	0	NA	NA	NA	NA
TANK|ENSG00000136560.14|chr2	55.2908597646339	-0.00996218159355563	0.204001620632421	0.908309819011937	0.979692720340477
PSMD14|ENSG00000115233.12|chr2	279.501968225386	-0.145005193972113	0.179449084141706	0.237507248245823	0.677573650007615
TBR1|ENSG00000136535.15|chr2	0	NA	NA	NA	NA
DPP4|ENSG00000197635.11|chr2	0	NA	NA	NA	NA
GCG|ENSG00000115263.15|chr2	0	NA	NA	NA	NA
FAP|ENSG00000078098.15|chr2	0	NA	NA	NA	NA
IFIH1|ENSG00000115267.10|chr2	3.32269491822309	-0.0189207624481876	0.226548016817637	0.458269772522505	NA
GCA|ENSG00000115271.11|chr2	70.2854066018843	-0.00797106189936138	0.198089519236138	0.929985594507109	0.985128598234451
KCNH7|ENSG00000184611.13|chr2	0	NA	NA	NA	NA
FIGN|ENSG00000182263.14|chr2	126.752680611908	-0.291397820024066	0.29174975859065	0.0558826392525577	0.369698585305202
GRB14|ENSG00000115290.11|chr2	18.2855372637894	-0.057114673451101	0.227510020162785	0.357287408341067	NA
COBLL1|ENSG00000082438.18|chr2	62.8069145058235	0.00549295297425841	0.201941104178237	0.950995734682651	0.991822203135613
SLC38A11|ENSG00000169507.10|chr2	0	NA	NA	NA	NA
SCN3A|ENSG00000153253.19|chr2	0	NA	NA	NA	NA
SCN2A|ENSG00000136531.19|chr2	0	NA	NA	NA	NA
CSRNP3|ENSG00000178662.16|chr2	74.6133168318657	-0.0430084147279062	0.204431398927972	0.643270742554745	0.911505146282145
GALNT3|ENSG00000115339.14|chr2	25.4042136736992	-0.0943085343804044	0.246483968799691	0.0995461031733632	NA
TTC21B|ENSG00000123607.16|chr2	28.1831133370995	0.0185900896579082	0.213997037389857	0.802070215680102	NA
SCN1A|ENSG00000144285.23|chr2	0	NA	NA	NA	NA
SCN9A|ENSG00000169432.19|chr2	6.59878304741377	-0.00546099994695254	0.22520660587692	0.788704888858528	NA
SCN7A|ENSG00000136546.17|chr2	0	NA	NA	NA	NA
B3GALT1|ENSG00000172318.6|chr2	0	NA	NA	NA	NA
STK39|ENSG00000198648.12|chr2	36.5446688968804	-0.0397244031195924	0.213924898867042	0.618851779962581	NA
CERS6|ENSG00000172292.15|chr2	291.612799143433	-0.340183370043145	0.206006699471396	0.0208602458613926	0.213855401881686
NOSTRIN|ENSG00000163072.16|chr2	0	NA	NA	NA	NA
SPC25|ENSG00000152253.9|chr2	0	NA	NA	NA	NA
G6PC2|ENSG00000152254.11|chr2	0	NA	NA	NA	NA
ABCB11|ENSG00000073734.10|chr2	0	NA	NA	NA	NA
DHRS9|ENSG00000073737.17|chr2	0	NA	NA	NA	NA
LRP2|ENSG00000081479.15|chr2	23.6438854814391	-0.113481361759342	0.256340861784696	0.100900698691994	NA
BBS5|ENSG00000163093.12|chr2	29.5418366480463	0.00892185174615606	0.215176746152089	0.896559129951888	NA
ENSG00000251569|ENSG00000251569.1|chr2	4.83271208632763	0.00915047558946779	0.224394997698131	0.786233482685965	NA
KLHL41|ENSG00000239474.7|chr2	6.1499397166717	0.0155457772876987	0.224299898999072	0.675023273841934	NA
FASTKD1|ENSG00000138399.18|chr2	102.265308763052	-0.0357512864094997	0.199515277972988	0.70731262898637	0.929854225731109
PPIG|ENSG00000138398.17|chr2	278.157419130983	0.0340637715440222	0.153458014633874	0.765450662172057	0.950555243770785
CFAP210|ENSG00000154479.13|chr2	5.86625285213767	-0.0147333863053415	0.225306491251123	0.584268394081882	NA
PHOSPHO2|ENSG00000144362.12|chr2	16.8328736992669	0.0487224101504669	0.226917569220022	0.365161875169562	NA
KLHL23|ENSG00000213160.10|chr2	630.018564894523	-0.118338202196562	0.126554421488758	0.261356787193119	0.699705745795552
SSB|ENSG00000138385.16|chr2	341.583000565017	-0.141416029829366	0.155590875600228	0.231585008836982	0.669761562442474
METTL5|ENSG00000138382.15|chr2	301.922707730949	0.0113083478417569	0.148981963818803	0.921094388093048	0.983974785506079
UBR3|ENSG00000144357.18|chr2	53.3149635722396	-0.00975882616449388	0.202715086635164	0.911839006221439	0.981249549457764
MYO3B|ENSG00000071909.19|chr2	0	NA	NA	NA	NA
SP5|ENSG00000204335.4|chr2	0.789352846441269	-0.0025501610549334	0.22661456225835	0.843029784032916	NA
ERICH2|ENSG00000204334.8|chr2	2.12444346299228	-0.0189968599740134	0.227300416317095	0.301776469933133	NA
GAD1|ENSG00000128683.14|chr2	58.3847988733549	-0.0153907295685509	0.201087353251565	0.867445922274992	0.970985001779083
GORASP2|ENSG00000115806.13|chr2	553.486837633676	0.33415252193555	0.192917377311654	0.0180696749220673	0.195527442917003
TLK1|ENSG00000198586.14|chr2	151.300604021992	-0.0762461282592771	0.185293378337647	0.502583241037118	0.848861492989239
METTL8|ENSG00000123600.21|chr2	174.043721113859	0.111317642643592	0.189724628848567	0.350586214094592	0.767331176798932
DCAF17|ENSG00000115827.14|chr2	53.0549233883974	0.137578008140549	0.258550735207459	0.138201358559446	0.556221057167961
CYBRD1|ENSG00000071967.12|chr2	14.5305837161937	-0.0120555393390901	0.222364349268446	0.766478565247224	NA
DYNC1I2|ENSG00000077380.16|chr2	25.3319963172961	0.0958330774966994	0.24282384862545	0.177069523878979	NA
SLC25A12|ENSG00000115840.14|chr2	51.3561254435705	0.0317675836334174	0.209027725577361	0.712788374689206	0.93114878610824
HAT1|ENSG00000128708.13|chr2	125.863225809908	0.170591355650617	0.234743280561032	0.168959783539375	0.600529873333403
METAP1D|ENSG00000172878.14|chr2	16.3727634892137	-0.0620763005192457	0.230410303890426	0.298001782911122	NA
DLX1|ENSG00000144355.15|chr2	115.740651737455	-0.328278975447763	0.323599240598347	0.0418241650241592	0.320666091244938
DLX2|ENSG00000115844.11|chr2	1143.46380052952	0.396643307750464	0.104923762311998	3.6355024084482e-05	0.00154648929710178
PDK1|ENSG00000152256.14|chr2	108.008317557775	0.436005688630437	0.371805378514854	0.0206123016217448	0.212623602130348
RAPGEF4|ENSG00000091428.18|chr2	6.40458628609942	-0.0191031742453741	0.225764839239656	0.471621065172071	NA
MAP3K20|ENSG00000091436.17|chr2	74.8534463774808	-0.0463381683744078	0.20826699247681	0.599578815493175	0.895083590266365
CDCA7|ENSG00000144354.15|chr2	479.823362762784	0.170985614532471	0.145663922938546	0.138671380060392	0.557318104580634
SP3|ENSG00000172845.18|chr2	305.243967262838	-0.023663339206957	0.146666488273826	0.833898243377383	0.964547237388291
OLA1|ENSG00000138430.16|chr2	121.053373132638	-0.0674488603414305	0.190433890324602	0.541186936325369	0.86878518667208
