baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DCC	0.558037140073316	1.59401940986224	6.14751260755731	0.259295020867898	0.795407620845794	0.983043914957331
DCD	0	NA	NA	NA	NA	NA
DCDC1	1.66267158886821	-3.3953730490929	4.4112403290979	-0.769709377812852	0.441472306006186	0.92912642602765
DCDC2	114.928649454454	-0.201997394282442	0.651992758464377	-0.309815395432001	0.756701343416041	0.978805695656258
DCDC2B	0	NA	NA	NA	NA	NA
DCDC2C	0	NA	NA	NA	NA	NA
DCHS1	0.870488864558217	-21.5465991716465	6.11867485609671	-3.52144862709565	0.000429195820725167	0.0348812535657148
DCHS2	0	NA	NA	NA	NA	NA
DCK	102.707667454334	-0.813395397610495	0.490093463775197	-1.65967403716201	0.096980045112932	0.578476064501215
DCLK1	15.9292239544455	0.601846270579917	1.37737834846318	0.436950581698508	0.66214718772273	0.978805695656258
DCLK2	11.2017730286532	-2.84353623835763	1.66008330367368	-1.71288767983211	0.0867332052607996	0.558485746498031
DCLK3	2.80507877221394	0.693214591850443	3.7283794045003	0.185929197820829	0.852500284864972	0.98594152623954
DCLRE1A	77.0024187316627	0.600257704054401	0.663453891945517	0.904746676960778	0.365599606659271	0.890122411906038
DCLRE1B	149.378606781677	0.00174484672075033	0.391633394625564	0.00445530627544812	0.996445191669521	0.999646921678413
DCLRE1C	207.672085312751	0.411154725343509	0.324436409643708	1.26728909925687	0.205051936812736	0.745619846069569
DCN	0.073756669953741	1.3399354822975	6.23079366849023	0.215050530251659	0.829727922613726	NA
DCP1A	508.009266837253	-0.0402634744738671	0.233961950283489	-0.17209411370131	0.863363540312183	0.98594152623954
DCP1B	2.17617019686839	2.32241653247806	4.33095158167273	0.53623701135469	0.591794757164564	0.978805695656258
DCP2	313.247178721488	0.198179308922049	0.362644867602562	0.546483148189051	0.58473386842494	0.976819962523838
DCPS	38.6004662768075	1.15769196316767	0.821302885196189	1.40957980793057	0.158663792722323	0.684987592530195
DCST1	0	NA	NA	NA	NA	NA
DCST2	0.147513339907482	1.81518983866431	6.21660048705048	0.291990750000012	0.77029369638208	0.978805695656258
DCSTAMP	0	NA	NA	NA	NA	NA
DCT	0.356051175029859	-1.00462188044989	6.16727583756708	-0.162895564737089	0.870600663013535	0.98647014691426
DCTD	181.972389159756	0.275277527673365	0.459857894900077	0.598614334398196	0.549430094939224	0.964599533492603
DCTN1	111.394895215133	0.813306534649545	0.410249161294596	1.98246970714833	0.0474266945642872	0.441003879319503
DCTN2	242.483036589189	0.183672362578508	0.277461946619874	0.661973163585351	0.507988420759166	0.952354155170156
DCTN3	41.9140339685572	-0.322600735650303	0.725854026105701	-0.44444299273381	0.656722335929744	0.978805695656258
DCTN4	401.908750666555	-0.816519324868637	0.719905400994251	-1.13420363806266	0.256709138331721	0.793667128384016
DCTN5	398.129097318613	0.373908339274755	0.236142315949948	1.58340252474702	0.113329747906047	0.605972243128329
DCTN6	189.72613791246	0.547728688662564	0.372351036206974	1.47100084437016	0.141290888522593	0.659690555741467
DCTPP1	921.822988710958	0.17460015267728	0.151609512785603	1.15164378190561	0.249467482461525	0.787435708530554
DCUN1D1	219.969111864255	-0.11226263638015	0.383991585775925	-0.292357021712605	0.770013665106745	0.978805695656258
DCUN1D2	83.4651153212052	-0.389653048772524	0.489074739184944	-0.796714729985627	0.425616727184796	0.920399371700735
DCUN1D3	37.1277735253449	0.205619902602943	0.765669679307627	0.268549099121803	0.788276686661705	0.982773392172455
DCUN1D4	200.823521057893	-0.351018408932935	0.408988180568804	-0.858260520988048	0.390748623897229	0.904848511713077
DCUN1D5	692.017864922695	-0.260674557276528	0.237551100395973	-1.09734097986501	0.272492363157417	0.811097148185074
DCX	0.161253450035883	1.90315174995958	6.21963059655275	0.305991122851316	0.759611404760302	0.978805695656258
DCXR	100.084199421296	0.44647498071687	0.509557194827839	0.876201896958236	0.380920285465699	0.89845224547596
DDA1	385.04618781422	-0.656875054609665	0.274183773217041	-2.39574737375026	0.0165865177238041	0.26599448991853
DDAH1	259.638743998171	-0.342815399099187	0.272499505619474	-1.25804044421975	0.208377129894775	0.747369954450454
DDAH2	0	NA	NA	NA	NA	NA
DDB1	254.404541756913	0.233580405736591	0.300683836472269	0.776830602126941	0.437258719343032	0.927605760309277
DDB2	131.546322355974	-0.432994100425582	0.439068376134337	-0.986165535850623	0.324051888365983	0.858813916209759
DDC	0	NA	NA	NA	NA	NA
DDHD1	168.285096846852	-0.37981139446335	0.432800899950999	-0.877566092183152	0.380179237158996	0.897958331882034
DDHD2	83.1937483512773	-0.941690967984824	1.45148551286352	-0.648777379890646	0.516482280307785	0.955212464191483
DDI1	0	NA	NA	NA	NA	NA
DDI2	638.279776922418	-0.0126210385110368	0.181524565423933	-0.0695279918812178	0.944569352261868	0.994233154022168
DDIAS	161.359162922861	-0.469651974634969	0.350606939575475	-1.3395398710694	0.180394983617904	0.718243800097164
DDIT3	1106.46056828785	0.529884463662037	0.189695162094252	2.79334727260339	0.00521656559454169	0.143480489631897
DDIT4	869.234616367692	0.275111582801807	0.190648559908442	1.44302995487576	0.149012033151623	0.673982975674995
DDIT4L	4.96357356358334	-3.600932102591	2.5545874512106	-1.40959437535972	0.158659488790771	0.684987592530195
DDN	54.1141219860638	0.284352426759404	0.576469100679531	0.493265686615665	0.621824870225871	0.978805695656258
DDO	0	NA	NA	NA	NA	NA
DDOST	249.614748353809	0.695229249702663	0.276358011689025	2.51568335382648	0.0118801864455619	0.221684306339631
DDR1	0	NA	NA	NA	NA	NA
DDR2	5.81659858075043	-4.69183504260484	2.38743898596108	-1.96521673232043	0.0493891581585195	0.447301031389302
DDRGK1	139.393038674073	0.859171766589095	0.481410345211689	1.78469734839474	0.0743104212785247	0.525801972499546
DDT	0	NA	NA	NA	NA	NA
DDTL	0	NA	NA	NA	NA	NA
DDX1	228.186664631973	-0.631849008921044	0.331517915308374	-1.90592719049076	0.0566596527427129	0.471569052727247
DDX10	347.650496455024	0.182108821396468	0.258123757237859	0.705509726594661	0.480493081064647	0.944430180991424
DDX11	146.659329103118	0.632669709510905	0.423262065162673	1.49474701747191	0.134980478513857	0.649930321627635
DDX17	1154.09023763009	-0.362147904805876	0.163472654360549	-2.21534241443916	0.0267365706704593	0.343811433712149
DDX18	266.302640307516	-0.488912532518233	0.301300347101098	-1.62267497273803	0.104658904187337	0.594127204709883
DDX19A	375.54414801153	0.60921379500665	0.273616342531664	2.22652561382056	0.0259789952723351	0.339734406356855
DDX19B	125.198161690598	1.12215257661818	0.476209938440507	2.35642410213656	0.018451837893629	0.282372008616864
DDX20	417.893562799533	0.539726575102849	0.231755656363548	2.32886041951096	0.0198664613529308	0.293537289428249
DDX21	3025.16057448608	-0.0423307186619496	0.0860402003615408	-0.491987681154576	0.622728052131547	0.978805695656258
DDX23	348.920513347985	-0.0799963504626363	0.228599523816999	-0.34994101967892	0.726382961697895	0.978805695656258
DDX24	0	NA	NA	NA	NA	NA
DDX25	1.26275506207379	-3.17951025929498	6.14923222373972	-0.51705808849114	0.60511560959796	0.978805695656258
DDX27	393.652922415043	0.407088998740608	0.246593450739896	1.65085081343057	0.0987690414345608	0.582118878583484
DDX28	393.399577270486	0.342785450291486	0.245572210948488	1.39586416951464	0.162755402228769	0.691402595360849
DDX31	207.463871899607	0.405732186576754	0.311403396584162	1.30291509671153	0.192603749285153	0.732634227230398
DDX39A	248.942893394277	0.686525138542359	0.294118141073146	2.33418155043902	0.0195862175443284	0.291746133360875
DDX39B	0	NA	NA	NA	NA	NA
DDX3X	1027.50905725323	-0.117166723736823	0.178709248156979	-0.655627646275492	0.512063732885504	0.953799834275001
DDX3Y	0	NA	NA	NA	NA	NA
DDX4	0	NA	NA	NA	NA	NA
DDX41	138.516175288339	-0.263815738999657	0.369352323959591	-0.714265815824459	0.475062825983428	0.942767397421179
DDX42	559.602880400784	0.357222192606641	0.191107431145912	1.86922188459485	0.0615919507584146	0.487617067506766
DDX43	0	NA	NA	NA	NA	NA
DDX46	801.722415890222	-0.10596308822682	0.207778744468158	-0.509980404867925	0.610065189894885	0.978805695656258
DDX47	329.067292461293	-0.150095909160213	0.214072486286112	-0.701145260487176	0.483212367033405	0.944430180991424
DDX49	187.344096933967	0.518778175739383	0.424769000974037	1.22131835079719	0.221965507988751	0.764235000578789
DDX5	760.588949420346	-0.373670568870363	0.171042048803146	-2.18467079577856	0.0289129929616753	0.35637680153331
DDX50	534.786507377884	-0.0284722295220859	0.209895077095368	-0.135649820453623	0.892098118398343	0.990336889707301
DDX51	1.58960679873107	-2.43285339934728	3.97574044364257	-0.611924604695347	0.540587641782831	0.96372503811109
DDX52	24.4193630795467	0.856199007039471	1.32618368944542	0.64561117276108	0.51853119978803	0.9561755407742
DDX53	0	NA	NA	NA	NA	NA
DDX54	451.581124659996	0.459139568937433	0.229916235098927	1.99698628824483	0.0458266725372732	0.435413926320129
DDX55	360.842784989239	0.191714788812946	0.301305804402529	0.636279772947304	0.524594086230709	0.958223011623966
DDX56	412.281749171762	0.520696242000176	0.234718879343658	2.21838244736083	0.0265287668923866	0.341950100131704
DDX58	27.454165318528	0.138947753815826	1.18324497353356	0.117429405510916	0.906519783040975	0.992012370130392
DDX59	58.3137856706828	0.544607536745703	0.677350408230179	0.804026291456273	0.421381791133247	0.92002732654711
DDX6	256.624070533217	-0.350482773940776	0.35565564218641	-0.985455402271047	0.324400427528674	0.858917752622856
DDX60	5.21338014688797	-6.53199069782166	2.54639762261116	-2.56518881411912	0.0103119673237081	0.205602031934733
DDX60L	0.297790010741377	-0.296213596568343	6.19705131364795	-0.0477991195451267	0.96187633825718	0.995856165511351
DEAF1	41.8128700866523	-1.64806736018	0.809287865227633	-2.03644145796804	0.0417060459937754	0.412898466359572
DECR1	0	NA	NA	NA	NA	NA
DECR2	0	NA	NA	NA	NA	NA
DEDD	130.259947316875	-0.499032545416715	1.05829546236881	-0.471543688092281	0.637252529035923	0.978805695656258
DEDD2	120.742892839419	0.0820072214506684	0.389799640203473	0.210383009609401	0.833368752285784	0.985581992147205
DEF6	9.59198540936251	1.13591337551285	2.00526318091819	0.566465981284677	0.571077052247135	0.973863348217101
DEF8	49.6126008161809	-1.39638356748634	0.850896412688644	-1.64107351572217	0.100782155621061	0.586272096073553
DEFA1	0	NA	NA	NA	NA	NA
DEFA1B	0	NA	NA	NA	NA	NA
DEFA3	0	NA	NA	NA	NA	NA
DEFA4	0	NA	NA	NA	NA	NA
DEFA5	0	NA	NA	NA	NA	NA
DEFA6	0	NA	NA	NA	NA	NA
DEFB1	0	NA	NA	NA	NA	NA
DEFB103A	0	NA	NA	NA	NA	NA
DEFB103B	0	NA	NA	NA	NA	NA
DEFB104A	0	NA	NA	NA	NA	NA
DEFB104B	0	NA	NA	NA	NA	NA
DEFB105A	0	NA	NA	NA	NA	NA
DEFB105B	0	NA	NA	NA	NA	NA
DEFB106A	0	NA	NA	NA	NA	NA
DEFB106B	0	NA	NA	NA	NA	NA
DEFB107A	0	NA	NA	NA	NA	NA
DEFB107B	0	NA	NA	NA	NA	NA
DEFB108B	0	NA	NA	NA	NA	NA
DEFB110	0	NA	NA	NA	NA	NA
DEFB112	0	NA	NA	NA	NA	NA
DEFB114	0	NA	NA	NA	NA	NA
DEFB118	0	NA	NA	NA	NA	NA
DEFB119	0	NA	NA	NA	NA	NA
DEFB121	0	NA	NA	NA	NA	NA
DEFB123	0	NA	NA	NA	NA	NA
DEFB124	0	NA	NA	NA	NA	NA
DEFB125	0	NA	NA	NA	NA	NA
DEFB126	0.161253450035883	1.90315174995958	6.21963059655275	0.305991122851316	0.759611404760302	0.978805695656258
DEFB127	0	NA	NA	NA	NA	NA
DEFB128	0	NA	NA	NA	NA	NA
DEFB129	0	NA	NA	NA	NA	NA
DEFB131A	0	NA	NA	NA	NA	NA
DEFB132	0	NA	NA	NA	NA	NA
DEFB134	0.161253450035883	1.90315174995958	6.21963059655275	0.305991122851316	0.759611404760302	0.978805695656258
DEFB4A	0	NA	NA	NA	NA	NA
DEFB4B	0	NA	NA	NA	NA	NA
DEGS1	801.919995029138	0.112472712733326	0.154407428027908	0.728415168686038	0.466359480569947	0.938656936896417
DEGS2	2.22058482268456	0.0960205332847185	4.13867476867506	0.0232007921983824	0.981490106695639	0.998002062968599
DEK	2538.33657632638	-0.20803091419479	0.131506228323531	-1.58190921332633	0.113670297358638	0.605972243128329
DELE1	58.2225144478582	0.271880048245937	0.663384508646667	0.409837801007118	0.681924934733008	0.978805695656258
DENND10	109.62949550459	-0.606491861101032	0.525531327102095	-1.15405462971232	0.248477772598015	0.787302369784679
DENND11	0	NA	NA	NA	NA	NA
DENND1A	77.9168213087587	-1.56448582118025	0.716446526237473	-2.18367423650776	0.0289861942213952	0.35637680153331
DENND1B	104.813545115098	-0.71414711891186	0.563650804746479	-1.26700274868422	0.205154307057488	0.74571964208934
DENND1C	0	NA	NA	NA	NA	NA
DENND2A	19.3402542107275	-1.06705739446718	1.37165027094656	-0.777936925372983	0.43660619837451	0.927217491128615
DENND2B	8.80744387051762	-4.28805198752413	1.85441522835645	-2.31234726826774	0.0207585537910524	0.301019955931742
DENND2C	40.051472221513	-0.0350325825800548	0.90826560404926	-0.0385708568329257	0.969232537873781	0.997366706171466
DENND2D	0	NA	NA	NA	NA	NA
DENND3	23.5493417774101	-2.51490517642513	1.40212230233147	-1.79364180445836	0.072870359514684	0.522066560504823
DENND4A	75.3346522028981	0.0498752787206332	0.602067284076964	0.0828400413702891	0.933978730119776	0.994205961151263
DENND4B	93.1379510139691	-0.243935431974856	0.493397541923597	-0.494399366125398	0.621024161574426	0.978805695656258
DENND4C	89.8139739674545	0.256451934304808	0.591277291814916	0.433725322881305	0.664487915577712	0.978805695656258
DENND5A	150.958693647191	-0.0718967671120458	0.410572444927783	-0.175113473883256	0.860990471229486	0.98594152623954
DENND5B	271.298197760481	0.106116092600482	0.307372422948081	0.34523621729854	0.729916793161386	0.978805695656258
DENND6A	89.1990807508542	0.269306472188666	0.511004931797155	0.527013450225502	0.598184248193544	0.978805695656258
DENND6B	0.241880175053825	2.21776261539163	6.21120374063386	0.357058423455499	0.721048068877665	0.978805695656258
DENR	405.218939704517	-0.431015634548556	0.223514599327359	-1.92835562350578	0.0538109075352566	0.460783572006252
DEPDC1	365.520378145826	-0.113033013968424	0.226328079394619	-0.49942108054274	0.617482771367622	0.978805695656258
DEPDC1B	253.582890238461	-0.081667814498937	0.311105149767482	-0.262508719511635	0.792929263815899	0.983043914957331
DEPDC4	55.115913376682	-0.420511172590573	0.712892510176275	-0.589866167182195	0.555280378103267	0.966037509471943
DEPDC5	77.1851391120626	-1.14670694905368	0.722789244084619	-1.58650250877202	0.112625363491971	0.604809076733027
DEPDC7	27.4500963151995	0.453021833368617	0.932060690623876	0.486043278003052	0.626936481841255	0.978805695656258
DEPP1	24.2593696660544	1.33849052131679	0.92457977623323	1.44767445246298	0.147708118077442	0.671130243818978
DEPTOR	7.45458775221807	-0.820028926910368	1.90077893285461	-0.431417306208693	0.666164968547368	0.978805695656258
DERA	186.934562625639	-0.036474502207658	0.339649470576762	-0.107388662039485	0.914480648872747	0.992760541098534
DERL1	195.540889926286	0.0498078187273395	0.354520265722915	0.140493572703875	0.888270030365541	0.989980395631757
DERL2	440.055048852211	-0.0623590242757443	0.22034836789888	-0.283001979412716	0.777175319655025	0.980246275466704
DERL3	0	NA	NA	NA	NA	NA
DERPC	131.055748245072	1.01482380472999	0.378458624223889	2.68146566037728	0.00733004370859755	0.170895751617789
DES	0.192425748177507	-0.106447455970993	6.20112269251414	-0.0171658361314951	0.98630431698924	0.99812071781308
DESI1	191.912150141268	-0.341284125676843	0.314084816546026	-1.08659861189702	0.277214238791891	0.816320742071926
DESI2	516.442734437299	-0.247296346975553	0.584557158235604	-0.423049044035281	0.672259478794349	0.978805695656258
DET1	137.07344846177	-0.047092712886428	0.383979686093644	-0.122643761094547	0.902389199661277	0.99178707559877
DEUP1	0.262651079955188	2.980577218082	6.20828600958368	0.480096634317572	0.631158681339609	0.978805695656258
DEXI	243.640318258335	-0.257718681621687	0.294457786565866	-0.87523133494736	0.381448046787176	0.898724649756196
DFFA	674.71877249859	0.193592385942649	0.190371612366766	1.01691835004096	0.309192273153947	0.843040364291892
DFFB	123.491918284981	0.920136797687263	0.406041134794356	2.26611719562176	0.0234442086800723	0.323071728404706
DGAT1	0	NA	NA	NA	NA	NA
DGAT2	3.01631689290395	-2.11581872667575	3.47245484566848	-0.609314971889414	0.542315685087305	0.96372503811109
DGAT2L6	0	NA	NA	NA	NA	NA
DGCR2	180.459458821007	-0.273394663474062	0.394550991660137	-0.69292605836247	0.488355955515433	0.944430180991424
DGCR6	0.190499106611405	2.11345130263059	6.21069518094698	0.340292228334468	0.733636469208178	0.978805695656258
DGCR6L	28.7723475531065	-1.78680504487408	0.904146748252813	-1.97623344697852	0.0481283433634005	0.443230614137335
DGCR8	92.1470143376881	-0.534140436631393	0.508033054734891	-1.05138914024034	0.293079901452579	0.831297531239207
DGKA	14.3406638572758	-2.05534930561446	1.27801898829662	-1.60823064792948	0.107784673209389	0.597655975431279
DGKB	0.193389068960559	-1.35850347858493	6.21163435322324	-0.218703066106909	0.826881360398095	0.985581992147205
DGKD	81.7490391989869	-0.389824783952695	0.775380377015903	-0.502752965522494	0.615137965993276	0.978805695656258
DGKE	272.096880767539	-0.383985452583142	0.332207574572345	-1.15586001636914	0.247738419548933	0.786171887317761
DGKG	2.16020463415646	-1.51991227999488	3.95228488844101	-0.384565466027023	0.700559384088662	0.978805695656258
DGKH	448.441143216506	-0.129277702027649	0.289900139417838	-0.445938736998394	0.655641499689184	0.978805695656258
DGKI	0	NA	NA	NA	NA	NA
DGKK	0	NA	NA	NA	NA	NA
DGKQ	16.7694344413863	-1.6243392467191	1.41531640963126	-1.14768629520963	0.251098090798255	0.789272010387342
DGKZ	31.4734497364891	-1.6419692027577	0.759012538262122	-2.16329654648031	0.0305183785476137	0.363115695126074
DGLUCY	42.7021317218914	0.494659988695899	0.88700793720979	0.557672561817116	0.577067997257352	0.974151469007703
DGUOK	560.311254651726	0.165865516785319	0.184631855450565	0.898358067087346	0.368994684493131	0.890955110695298
DHCR24	473.45399172074	0.0895847169461002	0.289522783554781	0.309421993827818	0.757000542072959	0.978805695656258
DHCR7	226.877165084357	0.227946132736848	0.350558559925589	0.650236961223348	0.515539169549462	0.954728951399732
DHDDS	146.579612901192	-0.371552086666924	0.532068949634361	-0.698315673038721	0.484979799725353	0.944430180991424
DHDH	3.79720108828707	0.637778006670587	3.20736491303925	0.198847971453999	0.842381669418776	0.98594152623954
DHFR	353.65830779351	0.213412662386946	0.230067051652751	0.927610715458108	0.353609537322822	0.882453224135153
DHFR2	40.5718838668765	0.0407112342883568	0.75846400584367	0.0536758949333028	0.957193388165381	0.994667255606259
DHH	0	NA	NA	NA	NA	NA
DHODH	87.6573250517996	1.28776389222244	0.515803373179335	2.49661781830711	0.0125384009062334	0.227446276212064
DHPS	54.326951695717	0.67491703526262	0.616736221400889	1.09433662535594	0.273807367701925	0.812107007091175
DHRS1	3.18966569050503	5.7578966976913	4.00123145215187	1.43903114992128	0.150141697320949	0.674274764659461
DHRS11	0	NA	NA	NA	NA	NA
DHRS12	17.5706030177872	-0.761518827399034	1.42550781083528	-0.534208807283083	0.593197076384151	0.978805695656258
DHRS13	38.450384538177	0.663814427295609	0.682279628521741	0.972936021457741	0.330585100722898	0.865605954378547
DHRS2	18.9276991864747	-0.390775265144131	1.02254787934849	-0.382158403568457	0.702343873556805	0.978805695656258
DHRS3	74.6079551521045	0.0934186678804492	0.582348850799812	0.160417021089929	0.872552582358961	0.98647014691426
DHRS4	0	NA	NA	NA	NA	NA
DHRS4L2	0	NA	NA	NA	NA	NA
DHRS7	99.0488040427349	0.185674169016097	0.536775156181965	0.345906785881786	0.729412768708909	0.978805695656258
DHRS7B	141.672953304245	0.453377345481662	0.370553605469506	1.22351351812436	0.221135801556742	0.76303993359473
DHRS7C	0	NA	NA	NA	NA	NA
DHRS9	0	NA	NA	NA	NA	NA
